Moves
""
d4 d5 c4 Bf5 Nc3 e6 Bf4 Bb4 Qc2 Bxc2 a3 Bxc3+ bxc3 Nf6 Kd2 Bg6 e3 Ne4+ Kd1 Nxf2+
Nc3
e4 e5 f4 exf4 Nf3 Nf6 Nc3 Bb4 e5 Qe7 Qe2 Ng4 d4 Bxc3+ bxc3 d6 Bxf4 f6 e6 Qxe6 Qxe6+ Bxe6 O-O-O O-O d5 Bd7 Bd3 Nf2 h4 Nxd1 Kxd1 Bg4 h5 g5 hxg6 hxg6 Bxg6 Kg7 Bd3 Na6 Bh6+ Kf7 Bxf8 Rxf8 Rh7+ Ke8 Rg7 Bxf3+ gxf3 Nc5 Rxc7 Rf7 Bg6 Kd8 Rxf7 b5 Rxa7 b4 cxb4 f5 Bxf5 Ke8 Be6 Kf8 bxc5 dxc5 d6 Ke8 d7+ Ke7 Ra8 Kxe6 d8=Q c4 Ra6+ Kf5 Qd5+ Kf4 Qe4+ Kg3 Rg6+ Kf2 Qe2#
""
d4 c5 dxc5 e6 Nf3 Bxc5 Nc3 d5 Bg5 f6 Bf4 e5 Bg3 Ne7 e3 O-O Be2 Nf5 Qxd5+ Qxd5 Nxd5 Nxg3 hxg3 Be6 Nc7
""
e4 e5 f4 exf4 Nf3 Nc6 Bc4 Bc5 d4 Bb4+ c3 Ba5 O-O d6 Bxf4 Bg4 Nbd2 Nf6 Qe1 Qe7 e5 dxe5 Nxe5 Nxe5 Bxe5 O-O-O Qg3 h5 b4 Bb6 a4 a6 a5 Ba7 Bxc7 Qxc7 Qxc7+ Kxc7 Bxf7 Rhf8 Bc4 g5 Rae1 Nd7 Ne4 Ne5 Nxg5 Nxc4 h3 Rxf1+ Rxf1 Bd7 Rf7 Rg8 Ne6+ Kd6 Nf4 Ne3 Rf6+ Kc7 Rf7 Kc8 Kf2 Nc4 Nxh5 Bc6 Nf4 Rxg2+ Nxg2 Bxg2 Kxg2 Bb8 h4 Bd6 h5 Nd2 h6 Ne4 h7 Be5 Re7 Bh8 Rxe4 Kd7 Rg4 Ke6 Rg8 Kf7 Rxh8 Kg7 Rb8 Kf7 Rxb7+ Ke6 h8=Q Kf5 Re7
""
e4 e5 d4 exd4 c3 dxc3 Bc4 Nc6 Nxc3 Nf6 Qb3 Qe7 Nge2 g6 Nd5 Nxd5 Bxd5 Na5 Qc2 c6 Bb3 Bg7 O-O Nxb3 axb3 O-O Bf4 Re8 Ng3 Qf6 Be3 Qxb2 Qd3 Qe5 f4 Qe7 Rad1 d5 e5 Be6 b4 Rad8 Bc5 Qd7 Bxa7 b5 Bc5 d4 Ne2 Bc4 Qxd4 Qxd4+ Nxd4 Bxf1 Rxf1 Rc8 Re1 Bf8 Bxf8 Kxf8 Kf2 Red8 Re4 Ra8 Nxc6 Ra2+ Kg3 Rdd2 e6 Rxg2+ Kh4 Rxh2+ Kg5 Rag2+ Kf6 fxe6 Rd4 Ke8 Rd8#
""
d4 d5 c4 dxc4 Nc3 e6 e4 a6 Bxc4 b5 Bb3 Nd7 Nf3 Bb7 Bf4 b4 Ne2 Bxe4 Rc1 Bxf3 gxf3 c5 dxc5 Bxc5 Ba4 Nf6 Bxd7+ Nxd7 Nd4 Qb6 Be3 Rd8 Qc2 O-O Nf5 Bxe3 Nxg7 Kxg7 Rg1+ Kh8 Ke2 Bd4 Rg4 Bxf2 Qe4 f5 Rc4 fxe4 Rcxe4 Nf6
Nc3
d4 d5 c4 Nf6 Nc3 Bf5 Bf4 e6 Nf3 Bd6 Be5 O-O c5 Bxe5 Nxe5 Nfd7 Nxd7 Nxd7 e3 Qf6 g4 Be4 Nxe4 dxe4 h4 h6 Qe2 c6 O-O-O Qe7 Bg2 f5 gxf5 exf5 Rdg1 Rf6 Rh2 Raf8 Bh3 b6 Rhg2 R8f7 Qf3 bxc5 Qf4 cxd4 Qc7 Qc5+ Kb1 d3 Qd8+ Kh7 Rc1 Qd5 Rd1 Nb6 Qb8 Qc4 Qg3 Qc2+ Ka1 Qxd1#
Nc3
d4 d5 c4 dxc4 Nc3 g6 Bf4 Bg7 e3 e6 Bxc4 Ne7 Nb5 a6 Nxc7+ Kf8 Nxa8 Nd5 Bxd5 exd5 Nc7 Nc6 Qb3 Na5 Qb4+
g3 Nc6
e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nf6 Nxc6 dxc6 Qxd8+ Kxd8 e5 Nd5 Bg5+ Be7 Bxe7+ Kxe7 Bc4 Be6 Nc3 Nxc3 Bxe6 Ne4 Bf5 Ng5 h4 Ne6 O-O-O Rhd8 a3 g6 Bxe6 Kxe6 f4 Rd5 g4
b3
e4 e5 c3 Nf6 f3 Bc5 b4 Bb6 Qb3 d6 Bc4 Qe7 d4 exd4 cxd4 Bxd4 Bb2 Bxg1 Rxg1 Nc6 Nd2 a6 O-O-O b5 Bd5 Bb7 g4 O-O h3 Nxd5 exd5 Ne5 f4 Ng6 f5 Ne5 g5 c6 dxc6 Bxc6 h4 Rfc8 Kb1 Nc4 h5 Nxd2+ Rxd2 Qe4+ Ka1 Bd5 Qg3 Qc4 Bxg7 Kxg7 g6 Qc3+ Kb1 Be4+
""
d4 Nf6 c4 e5 dxe5 Ng4 Nf3 Nc6 Bf4 Bb4+ Nbd2 Qe7 g3 Ngxe5 Nxe5 Nxe5 b3 Nd3#
""
d4 e6 c4 Bb4+ Bd2 Bxd2+ Nxd2 d6 e3 b6 Ngf3 Bb7 Be2 h6 Qc2 Nf6 O-O Nbd7 Rac1 a5 a3 Nh7 e4 Ng5 d5 exd5 exd5 O-O Ne4 Nxf3+ Bxf3 Ne5 Kh1 Bc8 Qc3 Bf5 Rg1 Bg6 Rce1 f5 Ng3 Kh7 h4 Qxh4#
Nc3
d4 e6 c4 b6 Nc3 Bb7 e4 Bb4 f3 h6 Bd2 Nf6 Bd3 O-O a3 Bxc3 Bxc3 Nh5 Ne2 Re8 g4 Nf6 Qc2 d5 e5 dxc4 Bxc4 Nxg4 Rg1 Nxh2 O-O-O Nxf3 Rg3 a5 Bd2 Kh8 Ba2 Na6 Bb1 g6 Bxh6 Qh4 Bg7+ Kxg7 Rxg6+ fxg6 Qxg6+ Kf8 Rg1 Ke7 Qg7+ Kd8 Rg4 Qe1+ Kc2 Qxe2+ Kb3 Bd5+ Kc3 Qc4#
""
Nf3 Nc6 Nc3 e5 e4 Bc5 Bb5 a6 Bxc6 dxc6 Nxe5 Qd4 Ng4 Bxg4 f3 Qf2#
""
e4 e5 Qf3 Nc6 c3 Nf6 d3 d6 Qg3 h6 Be2 Be6 Nf3 Qd7 b4 O-O-O a4 g5 a5 a6 b5 axb5 a6 Na7 axb7+ Kxb7 Nfd2 Ne8 Qe3 c5 d4 Qc6 d5 Bxd5 exd5 Qxd5 Bf3 e4 Bxe4 Qxe4 Qxe4+ Kb6 c4 Bg7 Ra2 Nc7 cxb5 Naxb5 Nc4#
""
