Moves
""
e4 c6 d4 d6 c4 Qc7 Nc3 g6 f4 Bg7 Nf3 Bg4 Be3 Nf6 Be2 O-O O-O Nbd7 e5 Ne8 h3 Bxf3 Bxf3 Rd8 Rc1 Qa5 exd6 exd6 d5 c5 a3 a6 Ne4 Qc7 b4 b6 bxc5 Nxc5 Nxc5 bxc5 Rb1 Rb8 Qa4 Rb6 Rb3 Rxb3 Qxb3 Bd4 Bxd4 cxd4 Qd3 Qc5 Rd1 Ng7 Qxd4 Rc8 Qxc5 Rxc5 Be2 Nf5 Rb1 Ne3 Rb4 h5 Kf2 Nf5 Rb6 h4 Rxa6 Kg7 a4 Ng3 Rc6
c3
e4 e5 Nf3 Nc6 d4 exd4 Bc4 Bc5 c3 dxc3 Bxf7+ Kxf7 Qd5+ Ke8 Qxc5 d6 Qh5+ g6 Qb5 a6 Qe2 cxb2 Bxb2 Nf6 O-O Rf8 Ng5 h6 Nf3 Bg4 Nbd2 Qe7 Rab1 b5 Rfe1 Kd7 h3 Bxf3 Nxf3 Rae8 e5 dxe5 Rbd1+ Kc8 Qc2 Kb7 a4 Nb4 Qb3 e4 axb5 axb5 Nd4 Qc5 Rc1 Qg5 Qxb4 e3 fxe3 Rxe3 Qxb5+ Qxb5 Nxb5 Rxe1+ Rxe1 Nd5 Nd4 Rd8 Rc1 Rd6 Ba3 Ra6 Rb1+ Kc8 Bc1 Ra4 Ne6 Ra6 Nf8 g5 Nh7 Rg6 Nxg5 hxg5 g4 Kd7 Rb5 c6 Rc5 Kd6 Ba3 Ke5 Bb2+ Ke4
""
e4 d6 d3 g6 g3 Bg7 Bg2 e5 Nf3 Ne7 O-O O-O c3 f5 a4 fxe4 dxe4 Bg4 Nbd2 a5 h3 Be6 Ng5 Bc8 Ndf3
""
d4 d5 Bf4 Nf6 e3 g6 Bb5+ c6 Ba4 Bg7 Nf3 O-O c3 Bg4 Nbd2 a5 O-O Nbd7 Qb3 b5 Bxb5 cxb5 Qxb5 Qb6 Qxb6 Nxb6 Rab1 Nh5 Bg3 Nxg3 hxg3 Rab8 Nb3 Nc4 Nc5 Bxf3 gxf3 Rxb2 Rfd1 Rxa2 Ra1 Rc2 Rdc1 Rxc1+ Rxc1 Rb8 Ra1 Rb2 Rc1 e5 Na4 Ra2 Nb6 Nxb6
""
d4 d5 c4 c6 Nf3 Nf6 Nc3 Bf5 cxd5 cxd5 Qb3 Nc6 e3 e6 a3 Rb8 Nh4 Bg4 Bd3 Bd6 Nf3 Bxf3 gxf3 a5 Rg1 g6 Bd2 Qc7 Rc1 Qe7 f4 h5 Na4 Ng4 Nc5 Nxh2 Ke2 Ng4 f3 Nf6 Rg5 Kf8 Rcg1 Rh6 Qb6 Bxc5 Qxc5 Qxc5 dxc5 Ke7 b4 axb4 axb4 b6 b5 Na5 c6 h4 Bxa5 bxa5 e4 dxe4 fxe4 h3 Kf3 h2 Rh1 Rh3+ Rg3 Rh4 c7 Rc8 b6 Nd7 Ba6 Nxb6 Bxc8 Nxc8 Rg4 Rh3+ Kg2 Re3 f5 gxf5 exf5 exf5 Ra4 Kd7 Rxh2 Kxc7 Rh7 Re5 Rxf7+ Kb6 Rf6+ Kb5 Ra1 Na7 Rf8 Nc6 Rc8 Nd4 Rb8+ Kc6 Rb2 Kd5 Rd1 Ke4 Rb6 f4 Rh6
""
e4 e5 c3 Nc6 d4 d6 dxe5 dxe5 Qxd8+ Nxd8 Bc4 Be6 Nd2 Nf6 f3 Bc5 Ne2 O-O Ng3 g6 Bxe6 Nxe6 Nb3 Bb6 Bg5 Kg7 Bxf6+ Kxf6 O-O-O Rfd8 a4 Rxd1+ Rxd1 Rd8 Rxd8 Nxd8 a5 Be3+ Kc2 Bf4 Nc5 b6 axb6 cxb6 Nd3 Ne6 Kd1 h5 Ke2 h4 Nf1 Bg5 g3 h3 Ne3 Bxe3 Kxe3 Nd8 Nf2 a5 Nxh3 Nc6 f4 a4 Nf2 Na5 Nd3 Nc4+ Kf3 Nxb2 Nxb2 a3 fxe5+ Ke7 Nc4 a2 Nxb6 a1=Q Nd5+ Ke6 c4 Kxe5 c5 Qa3+ Kg2 Qxc5 Kf3 Qg1 h4 Qf1+ Ke3 Qe1+ Kf3 Qxe4+ Kf2 Qxd5 g4 Kf4 h5 g5 h6 Qd4+ Kg2 Qh8 h7 Qxh7 Kf2 Qh4+ Kg2 Qxg4+ Kh1 Kf3 Kh2 Qg3+ Kh1 Qg2#
""
e4 d6 Nc3 g6 d4 Bg7 Bc4 Nf6 f4 O-O h4 h5 f5 gxf5 Qf3 fxe4 Nxe4 Nbd7 Bg5 Nxe4 Qxe4 Nf6 Qf3 Bg4 Qg3 d5 Bb3 Ne4 Qf4 Nxg5 hxg5 e5 dxe5 Bxe5 Qxe5 Re8 Qxe8+ Qxe8+ Kd2 Qe4 Re1 Qf4+ Kc3 a5 Nf3 b5 Bxd5 b4+ Kb3 a4#
""
