Moves
""
e4 c6 d4 d5 exd5 cxd5 Nc3 Bf5 Nf3 e6 Be3 Bb4 Qd2 Nf6 Bb5+ Nc6 Bd3 Ne4 Bxe4 Bxe4 O-O-O Qa5 Kb1 O-O-O Rhg1 Kb8 Bf4+ Ka8 Ng5 Bxc3 bxc3 Bg6 Nf3 Rc8 Ne5 Nxe5 Bxe5 f6 Bd6 Rxc3 Ka1 Rhc8 Rb1 Qa4 Rb2 Rxc2 Rxc2 Rxc2 Qb4 Qxa2#
""
d4 c6 c4 d5 e3 Nf6 Nc3 Bf5 Nf3 Nbd7 cxd5 cxd5 Bb5 a6 Ba4 b5 Bb3 e6 Nh4 Be4 f3 Bg6 Nxg6 fxg6 O-O Bb4 Bd2 O-O a3 Ba5 Nxd5 Nxd5 Bxa5 Qxa5 Bxd5 exd5 b4 Qd8 Qb3 Nb6 e4 Nc4 a4 dxe4 fxe4 Qxd4+ Kh1 Rxf1+ Rxf1 bxa4 Qa2 Kh8 b5 axb5 Qb1 Nd2 Qxb5 Nxf1 Qxf1 Qxe4 h3 a3 Qa1 a2 Kh2 Qf4+ Kg1 Qe3+ Kh2 Qb3 Kg1 Qb1+ Qxb1 axb1=Q+
Nc3 Nf6
d4 d5 c4 c6 Nc3 Nf6 Bg5 e6 f3 Be7 e4 dxe4 Bxf6 Bxf6 fxe4 Bxd4 Nf3 Bxc3+ bxc3 Qxd1+ Rxd1 O-O Be2 Na6 O-O Nc5 Ng5 h6 Nxf7 Nxe4 Rd3 b6 Bf3 Nc5 Rd8 Rxd8 Nxd8 Ba6 Nxc6 Kh7 Nb4 Rd8 Nxa6 Nxa6 Be4+ Kg8 Bb7 Nc5 Bf3 Rd3 Bh5 Rxc3 Rd1 Nd3 Bg6 Rc1 Rxc1 Nxc1 Bb1 Ne2+ Kf2 Nd4 Ke3 Nc6
""
e4 g6 d4 Bg7 Be3 c5 c3 cxd4 Bxd4 Nf6 e5 Ne4 Bd3 d5 f3 Ng5 Nd2 Nc6 f4 Ne6 g3 Ncxd4 cxd4 Nxd4 Qa4+ Nc6 Ngf3 e6 O-O Bd7 Qc2 f6 a3 O-O Rad1 fxe5 fxe5 Nxe5 Be2 Nxf3+ Bxf3 Rc8 Qd3 Bc6 b4 a6 Qe3 e5 Nb3 d4 Qd3 Bxf3 Rxf3 Qd5 Rdf1 Rxf3 Rxf3 e4 Qf1 exf3 Nd2 Rf8 Qf2 d3
""
d4 a6 c4 b5 e4 bxc4 Bxc4 e6 Nc3 Bb7 f3 Qh4+ g3 Qd8 Nge2 Nf6 Bg5 Be7 d5 h6 Bxf6 Bxf6 dxe6 dxe6 Qb3 Qc8 O-O O-O Nf4 Nc6 Nxe6 Na5 Qb4 Nxc4 Nxf8 Nd2 Rf2 Bxc3 bxc3 Qd8 Qxb7 Kxf8 Kg2 Nc4 Qb4+ Nd6 e5 Rb8 Qa3
""
d4 d6 c4 g6 Nc3 Bg7 e4 Nc6 Be3 a6 f4 Nf6 Nf3 Bg4 Be2 O-O Qd2 Qe8 h3 Bxf3 gxf3 Rd8 f5 e6 fxg6 fxg6 h4 Nh5 O-O-O d5 e5 dxc4 f4 Ng3 Bxc4 Nxh1 Rxh1 Bxe5 fxe5 Nxe5 Bf1 Nf3 Qg2 b5 h5 b4 Ne2 Qc6+ Kb1 Rf6 Bg5 Nxg5 Qxg5 Rdf8 Bg2 Qa4 hxg6 Rxg6 Qh5 Rf7 Nf4 Rgg7 Nxe6 b3 Bd5 bxa2+ Bxa2 Rg6 Ng5 Qxd4 Bxf7+ Kf8 Qxg6 hxg6 Ne6+ Kxf7 Nxd4
""
d4 d5 c4 dxc4 Nc3 e6 e4 Nf6 Bg5 Be7 f4 O-O Nf3 Nbd7 Bxc4 c6 O-O b6 Bb3 Bb7 Bc2 Qc7 Qd3 h6 Bxf6 Nxf6 e5 g6 exf6 Bxf6 Ne5 Bg7 Ne4 c5 Ng3 a5 Rac1 Ba6 Nc4 Bxd4+ Kh1 Rad8 b3 Bb2 Qe4 Bxc1 Rxc1 Bb7 Qe3 Kg7 Ne5 f6 Ng4 h5 Nf2 Rd4 Qxe6 Rxf4 Nh3 Rd4 Bxg6 Kxg6 Qf5+ Kf7 Qh7+ Ke6 Qxc7 Rf7 Qxb6+ Rd6 Re1+ Kd5 Nf4+ Kd4 Qxd6+
""
e4 c6 a3 d5 exd5 cxd5 g3 Bf5 Bg2 e6 d3 Bc5 Bd2 Qb6 Bc3 Bxf2+ Kf1 Bxg1 Bxg7 Qf2#
""
d4 c6 c4 d5 Nc3 Bf5 Bg5 h6 Bh4 Qb6 Qd2 Nd7 c5 Qc7 Bg3 Qd8 e3 e6 Nf3 Ngf6 Bd3 Bxd3 Qxd3 b6 b4 a5 Qb1 axb4 Ne2 bxc5 Ne5 Nxe5 Bxe5 Nd7 Bg3 c4 O-O Be7 Qc2 O-O Rfb1 c5 e4 cxd4 Nxd4 Bc5 Nc6 Qb6 Ne5 Nxe5 Bxe5 f6 Bg3 Ra3 exd5 exd5 Qf5 Rxg3 hxg3 Bd4 Qxd5+ Kh8 Qxc4 Bxa1 Rxa1 Rb8 Rb1 Qd6 a3 bxa3 Rxb8+ Qxb8 Qa4 Qb1+ Kh2 a2 Qe8+ Kh7
""
e4 c6 d4 d5 Nc3 dxe4 Nxe4 Bf5 Ng3 Bg6 h3 Nf6 c3 Nbd7 Nf3 e6 Bc4 Bd6 Nh4 O-O Nxg6 hxg6 Qf3 Qc7 Bg5 Bxg3 fxg3 Nh5 Bh4 Nb6 Bd3 g5 Qxh5 f5 Qxg5 c5 Qe3 Rae8 dxc5 Nd5 Qf2 a6 O-O f4 Rfe1 f3 gxf3 Qf7 Kg2 Qh5 Re4 Rf4 gxf4 Rf8 Bg5 e5 Bc4 exf4 Bxd5+ Kh8 h4 Qg6 Bxb7 Rf5 c6 Rxg5+ hxg5 Qxg5+ Kf1 Qh5 Ke2 Qb5+ Ke1 Qxb2 Qxb2 g5 Re7 g4 Bxa6 g3 Qb8#
""
d4 c5 d5 d6 c4 e6 e4 exd5 cxd5 Nf6 Nc3 Be7 Bg5 Nbd7 f4 O-O Nf3 h6 Bh4 Nh5 Bxe7 Qxe7 Qd2 Nhf6 Bd3 a6 O-O-O b5 e5 dxe5 fxe5 Nxe5 Nxe5 Qxe5 Rhe1 Qh5 h3 b4 Ne4 Nxe4 Bxe4 Bb7 g4 Qg5 Qxg5 hxg5 Rh1 Rad8 Bg2 Rfe8 Rh2 Re5 d6 Bxg2 Rxg2 Re4 d7 Rd4 Re1 R4xd7 h4 gxh4 g5 Rd3 g6 fxg6 Rxg6 R8d6 Rg5 R3d5 Rg4 h3 Re8+ Kh7 Re7 Rg6 Rh4+ Rh6 Rg4 Rd8 Rexg7+ Kh8 Re7 h2 Re1 h1=Q
""
d4 c6 Bf4 d5 Nf3 Bf5 e3 Nd7 Nbd2 e6 a3 Ngf6 c4 Qb6 b4 dxc4 Nxc4 Qd8 Bd6 b5 Bxf8 Kxf8 Nce5 Nxe5 Nxe5 g6 Nxc6 Qc7 Rc1 Rc8 Bxb5 Be4 O-O Kg7 Ne5 Qb7 Rxc8 Rxc8 Be2 Bxg2 Re1 Bh3 Bf3 Qa6 Qb3 Qd6 Bg2 Bf5 Nd3 Ng4 f4 g5 Ne5 gxf4 Nxg4 Bxg4 Qd3 Bf5 e4 Bg4 e5 Qb6 h3 Bf5 Qd2 Rc2 Qxf4 Rxg2+ Kxg2 Qc6+ Kh2 Qc2+ Kg1 Be4 Qxe4 Qxe4 Rxe4 Kg6 Re2 Kf5 Rc2 Kf4 Rc7 Ke3 Rxf7 Kxd4 Rxh7 Kxe5 Rxa7 Kd4 h4 e5 h5 e4 h6 e3 h7 e2 Re7 e1=Q+ Rxe1
""
d4 Nf6 c4 e6 Nc3 d5 Bg5 Bb4 e3 Nbd7 Nf3 c6 a3 Bxc3+ bxc3 Qa5 Qb3 Ne4 Rc1 b5 cxd5 cxd5 Bxb5 Rb8 Bxd7+ Bxd7 Qxb8+
""
b3 c6 Bb2 d5 Nf3 Bg4 h3 Bxf3 exf3 f6 g3 e5 Bg2 Bd6 O-O Ne7 Re1 O-O f4 exf4 Qg4 fxg3 fxg3 Ng6 h4 Qc7 Kh2 Ne5 Bxe5 Bxe5 d4 Bd6 Nd2 Bb4 Qe6+ Kh8 Re2 Na6 Rae1 Bd6 c4 Bxg3+ Kh1 Bxe1 Rxe1 dxc4 Nxc4 b5 Nd6 Nb4 Nf5 h6 a3 Nd5 Bxd5 cxd5 Qxd5 Rac8 Kg1 a6 Re7 Qc1+ Kg2 Rc2+ Kg3 Qg1+ Kf4 Qf2+ Qf3 Qh2+ Ng3 Qd2+ Re3 Qxd4+ Re4 g5+ hxg5 fxg5+ Kg4 Qd7+ Nf5 Rxf5 Qxf5 h5+ Kxg5 Rg2+ Kf6 Qg7+ Ke6 Rg6+ Kd5 Rg5 Re8+ Qg8+ Rxg8+ Rxg8 Qxh5+ Kg7 Qe5+ Kh6 Qe6+ Rg6 Qe3+ Kh5 Qe5+ Rg5 Qxg5+ Kxg5 Kc5 Kf4 b4 Ke3 Kb6 Kd3 Kxa6 Kc4 Ka5 Kb3 Kxb5 Kxa3 Kc5 Ka4 b5 Ka5 b6 Ka6 Kc6 Ka5 Kc7 Ka6 b7 Ka7 b8=Q+ Ka6 Qb4 Ka7 Qb7#
""
