Moves
""
e4 e5 Nf3 Nc6 Bb5 Bc5 c3 f6 Bxc6 dxc6 Nxe5 fxe5 Qh5+ g6 Qxe5+ Qe7 Qxh8 Qxe4+ Kf1 Qd3+ Kg1 Qe2 Qxg8+ Ke7 Qg7+ Ke6 Qg8+ Kf6 Qh8+ Kg5 d4+ Kf5 g3 Qe1+ Kg2 Qe4+ f3 Qe2+ Kh3 Bd6 g4+ Ke6 Qg8+ Ke7 Qg7+ Kd8 Qg8+ Kd7 Qxh7+ Be7 Qf7 Kd6 Bf4+ Kd7 Na3 Qxf3+ Bg3 Kd8 Qxf3 Bd7 Nc4 Kc8 Rae1 Bd8 Ne5 Bxg4+ Qxg4+ Kb8 Nxg6 a6 Re8 Ka7 Bf2 Rb8 d5+ b6 dxc6 a5 Rd1 Ka6 Rexd8 Rxd8 Rxd8 a4 Qd7 a3 Qxc7 Ka5 Rd1 axb2 Rb1 Ka4 Rxb2 Ka3 Bc5+ Kxb2 Bxb6 Kxc3 Qd6 Kc2 c7 Kb2 c8=Q Kxa2 Qc4+ Kb2 Bd4+ Kb1 Qdc6
""
d4 Nf6 c4 d5 Nc3 dxc4 e3 c5 Bxc4 cxd4 Nf3 dxc3 Qxd8+ Kxd8 Ng5 Rg8 Nxf7+ Ke8 Ne5 e6 O-O cxb2 Bxb2 Bd6 Rfd1 Ke7 f4 Bxe5 fxe5 Ng4 Ba3+ Ke8 Bb5+ Bd7 Bxd7+ Nxd7 Rab1 b6 Rd6 Ngxe5 Bb2 Ke7 Ba3 Nc5 Rbd1 Rgd8 Rxd8 Rxd8 Rf1 Rd3 Bb2 Rxe3 Bd4 Re2 g3 Ng4 h3 Ne3 Bxe3 Rxe3 Kf2 Ra3 Ra1 Nd3+ Kg2 Nb4 Rc1 Rxa2+ Kf3 Rc2 Rf1 Rc5 g4 a5 Kg3 a4 Ra1 Rc3+ Kf4 a3 Ke5 a2 Rd1 Re3+ Kd4 Re2 Kc3 Nd5+ Kb3 Ne3 Ra1 Rc2 Rxa2 Rxa2 Kxa2 Nd5 Kb3 Nf4 h4 Ng6 g5 Ne5 g6 Nf3 gxh7 Nxh4 h8=Q Ng6 Qxg7+ Kd6 Qxg6 b5
e3
d4 d5 c4 e6 Nc3 c5 e3 dxc4 Bxc4 cxd4 Bb5+ Nc6 exd4 Nf6 Bg5 Be7 Nf3 Bd7 Qa4 O-O O-O Nd5 Bxe7 Ndxe7 Rad1 a6 Bxc6 Bxc6 Qb3 Qc7 Ne5 Rfc8 f4 Nd5 Nxd5 Bxd5 Qa3 Rd8 f5 Qb6 Kh1 f6 Nd3 Qc6 Rg1 exf5 Nf4 Be4 b3 Qc2
""
d4 d5 c4 e6 Nc3 Nf6 Bg5 Be7 cxd5 exd5 Nf3 O-O e3 c6 Bd3 h6 Bxf6 Bxf6 O-O Be6 Re1 Qd7 Qc2 Na6 a3 b5 Rad1 b4 Bxa6 bxc3 bxc3 Bf5 Qd2 Be4 Be2 Rab8 h3 Rb6 Nh2 Rfb8 Qc1 Rb1 Qxb1 Rxb1 Rxb1 Bxb1 Rxb1 g6 Ng4 Kg7 f4 h5 Nxf6 Kxf6 g4 Kg7 Kh2 h4 Rg1 Qe7 Ba6 Qxe3 f5 g5 Bc8 Qxc3 Rf1 Qg3+ Kh1 Qxh3+ Kg1 Qxg4+ Kh1 Qh3+ Kg1 f6 Re1 Qg3+ Kf1 Qxe1+ Kxe1 Kh6 Kf2 g4 Kg2 Kg5 Bd7 Kf4 Bxc6 Ke4 Ba4 Kxd4 Bc2 a5 a4 Ke3 Kg1 d4 Kf1 d3 Bxd3 Kxd3 Kf2 Ke4 Ke2 Kxf5 Ke3 Kg5 Ke4 f5+ Ke5 g3 Ke6 g2 Kf7 g1=Q Kg7 h3 Kg8 h2 Kf8 h1=Q Kf7 f4 Ke6 f3 Kf7 f2 Ke6 f1=Q
""
d4 d5 c4 Bf5 Nc3 e6 Nf3 Nc6 Bf4 a6 cxd5 exd5 e3 Nf6 Bd3 Bg4 h3 Bh5 g4 Bg6 Bxg6 fxg6 Qb3 Bb4 O-O-O Bxc3 Qxc3 Ne4 Qe1 O-O Nd2 Nb4 Nxe4 Nxa2+ Kb1 Nc3+ bxc3 dxe4 Kc2 c6 Rb1 b5 h4 Qd5 h5 gxh5 gxh5 a5 Be5 a4 Rg1 Rf7 h6 g6 Rg5 a3 Qg1 Qe6 Qg3 Raf8 Rh1 Qa2+ Kd1 Qa1+ Ke2 Qxh1 Rxg6+
