Moves
""
e4 c6 d4 d5 exd5 cxd5 c4 Nc6 c5 Bf5 Nf3 e5 dxe5 Bxc5 Bb5 Qb6 Bxc6+ bxc6 O-O O-O-O Nc3 Be7 a3 f6 b4 fxe5 Nxe5 Bf6 Bf4 Nh6 Rc1 d4 Nxc6 dxc3 Nxd8 Rxd8 Qf3 Bg4 Qa8+ Kd7 Rfd1+ Ke8 Rxd8+ Bxd8 Re1+ Kf7 Qd5+ Be6 Qf3 c2 Bxh6+ Kg8 Bc1 Bc7 Qa8+ Kf7 Rxe6 Kxe6 h3 Qd6 Qe4+ Kd7 g3 Qd1+ Kg2 Qxc1 Qf5+ Kc6 Qc5+ Kb7 b5 Bb6 Qc6+ Kb8 Qd7 Qd2 Qd8+
""
e4 e6 Nf3 d5 exd5 exd5 d4 Nf6 c4 Bd6 c5 Be7 Nc3 O-O Bg5 Re8 Bd3 c6 O-O Nbd7 Ne5 Nf8 f4 N6d7 Bxe7 Qxe7 Re1 f6 Nxd7 Qxd7 Rxe8 Qxe8 Qg4 Bxg4 h3 Qe3+
""
e4 c6 d4 d5 exd5 cxd5 c4 Nf6 Nc3 Nc6 Nf3 Bg4 cxd5 Nxd5 Qb3 Bxf3 gxf3 Nxc3 bxc3 Qc7 Qa4 a6 Be3 e5 d5 b5 Bxb5 axb5 Qxa8+ Nb8 O-O Bd6 Qa7 Qd8 Qb6 Qf6 Qxb5+ Nd7 c4 Qxf3 Rfc1 e4 c5 Be5 Kf1 Bxa1 c6 O-O cxd7 Bf6 Ke1 Qh1+ Kd2 Qxh2 Rc8 Bd8 Qc5 Qh4 Qb4 h6 Bc5 Bg5+ Kc2 Rd8 Rxd8+ Bxd8 Bb6 Bxb6
""
d4 c6 Nf3 d5 Bf4 Bf5 Nbd2 e6 c3 Nd7 e3 Nb6 b3 Nf6 a4 Ne4 Nxe4 Bxe4 Nd2 a5 Nxe4 dxe4 Be2 Bd6 Bg3 Bxg3 hxg3 f5 Bh5+ Ke7 Qd2 g6 Be2 Nd5 Bc4 Qd6 Ke2 h5 Kd1 Rab8 Kc2 b5 axb5 cxb5 Bxd5 exd5 Rxa5 b4 c4 dxc4 bxc4 b3+ Kb2 Ra8 Rha1 Rxa5 Qxa5 Rb8 Ra3 f4 gxf4
""
e4 c6 d4 g6 Bd3 Bg7 Ne2 d6 c3 e5 Be3 Nf6 f3 O-O O-O Nbd7 Nd2 Qc7 Nb3 Re8 Qd2 a5 Rae1 a4 Na1 d5 Ng3 dxe4 fxe4 Ng4 Bc4 Rf8 Bg5 exd4 cxd4 Qb6 Nc2 Nde5 Be2 h6 Bf4 g5 Bxe5 Nxe5 Kh1 Ng6 Nf5 Bxf5 exf5 Nf4 Rxf4 gxf4 Qxf4 Qd8 Bc4 Qg5 Qf3 b5 Bd3 Rac8 f6 Bxf6 Re4 Qc1+ Ne1 Bg7 Re2 Rfe8 Qf5 Rcd8 Rxe8+ Rxe8 Qh7+ Kf8 h3 Rxe1+ Kh2 Qf4+ g3 Qf2#
""
