Moves
""
e4 c6 d3 d5 Bf4 dxe4 dxe4 Qxd1+ Kxd1 Nd7 Nc3 e5 Bg5 f6 Be3 Bb4 Nce2 Ne7 c3 Bd6 Ng3 Nb6 Nf5 Nxf5 exf5 Bxf5 Be2 O-O-O Nf3 Kb8 Nh4 Be6 b4 Nd5 c4 Nxe3+ fxe3 e4 c5 Be5+ Ke1 Bxa1 h3 g5 b5 gxh4 bxc6 bxc6 Ba6 Bc3+ Ke2 Rd2+ Ke1 Rxa2+ Kd1 Bb3+ Kc1 Ra1#
""
e4 c6 d4 d5 e5 Bf5 Nc3 e6 Nge2 Nd7 Ng3 Bg6 Nce2 Ne7 Nf4 Qb6 h4 h6 Nxg6 Nxg6 c3 c5 Bd3 Ne7 Bc2 cxd4 cxd4 O-O-O O-O g5 h5 Bg7 a4 f6 a5 Qc7 a6 fxe5 axb7+ Kxb7 Be3 exd4 Bxd4 Bxd4 Qxd4 Qc5 Qa4 Nc6 Rfc1 Qb4 Qa6+ Kc7 Ba4 Nc5 Rxc5 Qxc5 Bxc6 Qxc6 Qxa7+ Kd6 Ra6 Rc8 Rxc6+ Rxc6 Qg7 Rb8 Qxh6 Rxb2 Qxg5 Rc1+ Kh2 Rcc2 Qf4+ e5 Qf6+ Kc5 Qxe5 Rxf2 Qe3+ d4 Ne4+ Kc4 Qxf2 Rxf2 Nxf2 Kc3 g4 Kd2 Kg2 Ke2 h6 d3 Nxd3 Kxd3 h7 Ke4
""
e4 e5 Nf3 Nc6 d4 exd4 Bc4 Nf6 e5 d5 Bb5 Ne4 Nxd4 Bc5 O-O Qh4 Be3 O-O Nxc6 bxc6 Bxc6 Ba6 Re1 Bxe3 fxe3 Qf2+ Kh1 Qf5 Qf3 Qxe5 c3 Rab8 b3 Rb6 Ba4 Rf6 Qh3 Nf2+ Kg1 Nxh3+ gxh3 Bd3 Nd2 Rg6+ Kf2 Qxh2+ Kf3 Qg2+ Kf4 Qg3#
""
e4 c6 d4 d5 exd5 cxd5 Nc3 Nc6 Bb5 Nf6 Bf4 Bf5 Nf3 e6 Ne5 Rc8 g4 Be4 f3 Bg6 h4 h5 Nxg6 fxg6 g5 Nd7 Bxc6 bxc6 Qd3 Kf7 O-O-O Bb4 Ne2 c5 Qb5 Qb6 Qxd7+
""
e4 e5 Nf3 d6 Nc3 f6
""
e4 c6 d3 d5 Nf3 dxe4 dxe4 Qxd1+ Kxd1 Bg4 Ke1 Bxf3 gxf3 e5 Rg1 Nd7 Be3 Ngf6 Nc3 O-O-O a3 Nb6 h3 g6 b4 Bg7 Bxb6 axb6 Rd1 Rxd1+ Kxd1 Rd8+ Ke1 Nh5 Bd3 Nf4 Rg4 Nxd3+ cxd3 Rxd3 Nd1 Rxa3 b5 c5 f4 exf4 Rxf4 Rxh3 f3 Rh1+ Ke2 Bd4 Rxf7 Rh2+ Kf1 Rh1+ Ke2 h5 Rf8+ Kd7 f4 h4 f5 h3 fxg6 Rg1 Nf2 Rxg6 Nxh3 Rg2+ Rf2 Bxf2 Nxf2 Ke6 Kf3 Rxf2+ Kxf2 Ke5 Ke3 c4 Kd2 Kxe4 Kc3 Kd5 Kd2 Kc5 Kc3 Kxb5 Kc2 Kc5 Kc3 b5 Kc2 b4 Kb2 b5 Kc2 Kd4 Kd2 b3 Kc1 b4 Kb2 c3+ Kxb3 Kd3 Kxb4 c2 Kb3 c1=Q Ka2 Qc2+ Ka1 Qc1+ Ka2 Qc8 Kb1 Qc2+ Ka1 Qc6 Ka2 Kc3 Kb1 Qb5+ Ka1 Qb2#
""
e4 c6 Bc4 d5 exd5 cxd5 Bb3 Nc6 Ne2 Nf6 O-O Bf5 d4 e6 c3 Bd6 Bg5 O-O Nd2 h6 Bh4 Be7 Bxf6 Bxf6 Ng3 Bg6 Nf3 Re8 Re1 Qc7 Qd2 a5 Re3 a4 Bc2 Bxc2 Qxc2 Na5 Nd2 b5 a3 e5 dxe5 Rxe5 Rae1 Rae8 Rxe5 Rxe5 Rxe5 Bxe5 Nf3 Bf6 Nh5 Be7 Qe2 Nc4 g3 g6 Nf4 Qd7 Nd4 Bf6 Nf3 Kg7 Kg2 Qf5 h4 Qb1 Nxd5 Qxb2 Qxb2 Nxb2 Nxf6 Kxf6 Nd4 Nd1 Nxb5 Ke5 Kf1 Kd5 Ke2 Nb2 Kd2 Kc4 Nd6+ Kb3 Nxf7 Kxa3 Kc2 Nc4 Nxh6 Ka2 Ng4 a3 Ne3 Nb2 c4 Ka1 c5 a2 c6 Na4 c7 Nb6 Nc4 Nc8 f4 g5 h5 gxf4 h6 f3 h7
""
e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e6 Bd3 Qc7 O-O Nc6 Nxc6 bxc6 f4 Bd7 h3 e5 fxe5 dxe5 a3 Be7 Bg5 O-O Bxf6 Bxf6 Qh5 Rab8 Rae1 Rxb2 Re3 g6 Qh6 Bg7 Qg5 f6 Qg3 Be6 Na4 Ra2 Nc5 Bc8 Bc4+ Kh8 Bxa2 Qb6 Nd3 Bh6 Re1 Bxe3+ Qxe3 Qxe3+ Rxe3 Rd8 Bc4 a5 a4 Kg7 Re1 Kf8 Rb1 Ke7 Rb6 Kd6 Bb3 f5 exf5 gxf5 Kf2 e4 Nf4 Kc5 Rb8 Rd2+ Ke3 Rd8 Ne6+ Bxe6 Rxd8 Bxb3 cxb3 Kb4 Rb8+
""
e4 e5 Nf3 f5 Nc3 Nc6 d3 Nf6 Bg5 Bb4 Be2 O-O O-O Bxc3 bxc3 d6 exf5 Bxf5 Rb1 b6 h3 Qd7 Re1 Nd5 Bd2 h6 Bf1 Rf6 c4 Nde7 Nh4 Be6 f4 exf4 Bc3 Rf7 d4 Bxh3 gxh3 Raf8 Qg4 Nf5 Nxf5 Rxf5 d5 Rg5 dxc6 Rxg4+ hxg4 Qxc6 Re7 Rf7 Rbe1 Rxe7 Rxe7 g5 Rg7+ Kf8 Bd3 Qc5+ Kf1 d5 Bg6 d4 Rf7+ Ke8 Rxc7+ Kd8 Rxc5 bxc5 Ba5+ Kd7 Ke2 Kc6 Kd3 Kb7 Be4+ Ka6 Bd2 Kb6 a4 Kc7 Bd5 Kd6 Ke4 Ke7 Kf5 Kf8 Kg6 Ke7 Kxh6 Kf6 Be1 a6 a5 f3 Bxf3 Ke5 Kxg5 d3 cxd3 Kd4 Be4 Ke3 Kf6 Ke2 g5 Kxe1 g6 Kd2 g7 Kc3 g8=Q Kb4 Qd8 Ka4 Qd6 Kb4 Qxa6 Kc3 Qb5 Kd4 a6
""
e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Nbd7 Be2 Be7 O-O b5 f3 Bb7 a4 b4 Nd5 Nxd5 exd5 O-O a5 f5 Qd2 Rc8 Rac1 f4 Bf2 Nf6 Qxb4 Bxd5 Bxa6 Rb8 Qc3 Qd7 Bb6 Rfc8 Qd3 Rd8
e3 Nf6 c4
e4 c6 d4 d5 exd5 cxd5 c4 Nf6 Nf3 Bg4 Be2 dxc4 Qa4+ Nc6 Qxc4 Qa5+ Bd2 Qb6 Nc3 Rc8 O-O Bxf3 Bxf3 e6 Na4 Qd8 Rac1 Be7 Nc5 Bxc5 Qxc5 Nd7 Qa3 a6 Bxc6 Rxc6 Rxc6 bxc6 Rc1 Nb8 Be3 Qe7 Qxe7+ Kxe7 b3 Rc8 Kf1 Nd7 Ke2 Nf6 Kd3 Nd5 Bd2 f6 Rc5 g5 Ra5 Nc7 Bb4+ Kd7 Bc5 h5 Bb6 Ra8 Bxc7 Kxc7 h4 Kb6 Rc5 Rg8 g3 Kc7 Rc1 gxh4 gxh4 Rg4 Rh1 Rf4 Ke3 e5 dxe5 fxe5 f3 a5 Rh2 a4 bxa4 Rxa4 Rg2 Rxh4 Rg5 Rh2 Rxe5 Rxa2 Rxh5
""
e4 c6 d4 d5 e5 Bf5 Nc3 e6 g4 Bg6 Nge2 h5 Nf4 Ne7 gxh5 Bh7 Bd3 Nf5 Be3 Qh4 Qf3 Nd7 O-O-O O-O-O Rdg1 c5 Bxf5 Bxf5 Nb5 Be4 Qg3 Qxg3 hxg3 Bxh1 Rxh1 a6 Nd6+ Bxd6 exd6 cxd4 Bxd4 e5 Nxd5 exd4 Ne7+ Kb8 Rh4 Nf6 Rxd4 Rxh5 c4 Rh1+ Kc2 Rh2 Rd2 Ne4 Re2 Rxf2 Rxf2 Nxf2 c5 Ne4 b4 a5 a3 axb4 axb4 b6 Kd3 Nxg3 Kc4 bxc5 bxc5 Ne4 Kd5 Nxc5 Kxc5 g5 Nc6+ Kc8 Nxd8 Kxd8 Kd5 g4 Ke4 Kd7 Kf4 Kxd6 Kxg4 Ke5 Kf3 Kf5 Kg3 Ke4 Kf2 Kf4 Kf1 Kf3 Kg1 f5 Kf1 f4 Ke1 Kg2
""
e4 c6 Nc3 d5 d4 dxe4 Nxe4 Bf5 Ng3 Bg6 Bc4 e6 N1e2 Nf6 Nf4 Bd6 Bb3 Bxf4 Bxf4 O-O Qd2 Nbd7 Bd6 Re8 O-O Nb6 Bf4 Nfd5 Bg5 Qc7 c4 Ne7 Bf4 Qd7 Rfe1 Rad8 Rad1 Nf5 Nxf5 Bxf5 Qa5 Ra8 Qe5 f6 Qe3 a5 Qe2 a4 Bc2 Bxc2 Qxc2 Rad8 h3 Qc8 b3 axb3 Qxb3 Nd7 Qg3 Nf8 Bc7 Rd7 Bd6 Red8 Bc5 Kf7 Bb6 Re8 Rd3 Ng6 Rde3 Qb8 Qxb8 Rxb8 Rxe6 Ra8 R6e2 Nf4 Rc2 Nd3 Rd1 Nb4 Rb2 Na6 d5 cxd5 cxd5 Nc7 Bxc7 Rxc7 f4 Ra4 d6 Rd7 f5 Rf4 g4 Rf3 Rb3 Rf4 Rd2 Ra4 Kf2 Ra6 Rbd3 g6 Kf3 Ra5 Kf4 gxf5 gxf5 Ra4+ Kf3 Rh4 Kg3 Ra4 Re3 Ra5 Kf4 Ra4+ Re4 Ra6 Re6 Ra4+ Kf3 h5 Kg3 Ra3+ Kf2 Rxh3 Kg2 Ra3 Kf1 Ra5 Rde2 Rxf5+ Ke1 Ra5 Re7+ Rxe7 dxe7 Ke8 Kd1 Rd5+ Rd2 Rd7 Rxd7 Kxd7 Ke2 Kxe7 Kf3 Ke6 Kf4 f5 Kg5 Kd5 Kxf5 h4
