Moves
d4
d4 c6 e4 d5 Be3 dxe4 f3 exf3 Nxf3 Bg4 Bd3 Nf6 Nc3 e6 O-O Bd6 Qd2 O-O Ng5 Nbd7 Rae1 e5 Nce4 Nxe4 Bxe4 exd4 Bxh7+ Kh8 Bxd4 f6 Ne4 Bxh2+ Kxh2 Kxh7 Qf4 f5 Ng5+ Kg8 Kg1 Re8 Ne6 Qa5 Bxg7 Re7 Qg5 Kf7 Nd8+ Qxd8 Qxg4 Rxe1 Qxf5+ Kxg7 Rxe1 Qb6+ Kf1 Rf8
""
d4 d5 c4 e6 Nc3 Nf6 Bg5 Nbd7 Nf3 c6 e3 h6 Bh4 Bd6 c5 Bc7 a3 e5 dxe5 Nxe5 b4 Nxf3+ Qxf3 Bg4 Qxg4 Nxg4 Bxd8 Rxd8 Be2 Ne5 O-O O-O Rac1 d4 exd4 Rxd4 Rfe1 Nd3 Bxd3 Rxd3 h3 Bd8 Red1 Rxd1+ Rxd1 Bf6 Ne4 Rd8 Nxf6+ gxf6 Rxd8+
""
d4 d5 Bf4 e6 e3 Nf6 c4 c6 Nc3 Nbd7 a3 Be7 Nf3 O-O Bd3 Nh5 Bg3 Nxg3 hxg3 h6 Rc1 dxc4 Bxc4 Nb6 Ba2 Nd5 Qd3 Qa5 Bb1 f5 O-O Bf6 Nxd5 Qxd5 g4 Qe4 gxf5 Qxd3 Bxd3 exf5 Bc4+ Kh8 b4 Bd7 Nd2 Rae8 Nb3 f4 Nc5 Bf5 Rfe1 fxe3 fxe3 Bh4 Re2 Bg4 Rd2 Rxe3 Nxb7 Bg5 Rf1 Rxf1+ Kxf1 Rc3 Bd3 Bxd2
""
d4 c6 c4 d5 Nc3 Bf5 e3 Nf6 Nf3 e6 Qb3 Qc7 Bd2 Nbd7 Rc1 dxc4 Bxc4 Nb6 Be2 Be7 O-O O-O Nh4 Bg6 Nxg6 hxg6 e4 e5 d5 cxd5 Nxd5 Qd6 Nxe7+ Qxe7 Bb4 Qe6 Bxf8 Qxb3 axb3 Rxf8 f3 Rd8 Rfd1 Rxd1+ Rxd1 Kf8 Rd8+ Ke7 Rb8 Nfd7 Rxb7 Kd6 Rxa7 Kc5 Bc4 f6 Be6 Nf8 Bf7 Nbd7 Bxg6 Kb6 Rxd7 Nxd7 Bf7 Kc5 h4 Kd4 Kf2 Nc5 b4 Nd3+ Kg3 Nxb4 Kg4 Ke3 Kf5 Kf2 Kg6 Kxg2 Kxg7 Kxf3 h5 Kxe4 h6 f5 h7 f4 h8=Q f3 Qh4+ Ke3 Qxb4 f2 Bc4 Kf3 Qd2 e4 Qe2+ Kg3 Qxe4
""
f4 d5 Nf3 c5 g3 Nc6 Bg2 Bg4 O-O Qd7 Nc3 Bh3 Bxh3 Qxh3 Nxd5 O-O-O c4 e6 Ne3 Nf6 d3 Nd4 Qa4 Nxe2+ Kf2 Nd4 Qxa7 Nxf3 Kxf3 Rxd3 Qa8+ Kc7 b4 Qxf1#
""
e3 c6 b3 d5 Bb2 Bf5 Nf3 e6 Nc3 Nf6 Nh4 Bg4 Be2 Bxe2 Qxe2 Nbd7 g3 Qa5 Na4 Bd6 f4 Ne4 Nc3 Ndf6 Nxe4 Nxe4 Bxg7 Rg8 Bb2 O-O-O Nf3 h6 Ne5 Bxe5 Bxe5 f6 Bb2 h5 Qd3 h4 Bc3 Nxc3 Qxc3 Qxc3 dxc3 hxg3 hxg3 Rxg3 Kd2 Rg2+ Kd3 e5 fxe5 fxe5 Rag1 c5 Rxg2 Rf8 Rg5 Rf2 Rxe5 c4+ bxc4 dxc4+ Kxc4 Rd2 Re7
""
d4 f5 c4 Nf6 Nc3 e6 Bg5 Be7 Nf3 c6 e3 d5 Bd3 Nbd7 O-O O-O Rc1 Ne4 Bxe7 Qxe7 a3 a6 b4 Ndf6 Ne5 Bd7 f3 Nxc3 Rxc3 Be8 c5 Nd7 Nxd7 Qxd7 Rc2 g5 Rcf2 Bg6 Qc2 Qg7 f4 gxf4 Rxf4 Kh8 Be2 Qh6 Qd2 Bh5 Bxh5 Qxh5 R1f3 Rg8 Kh1 Rg4 Rh3 Qg6 Qf2 Rg8 Rxg4 Qxg4 Rg3 Qd1+ Qg1 Qd3 Rxg8+ Kxg8 Qc1 Kf7 g3 Kf6 Kg1 h6 Kf2 e5 dxe5+ Kxe5 Qb2+ Ke4 Qc1 h5 h3 Qb3 g4 fxg4 hxg4 hxg4 Qd2 g3+ Kxg3 Qxe3+ Qxe3+ Kxe3 a4 d4 b5 axb5 axb5 cxb5
Nc3
d4 d5 c4 Nf6 Nc3 Bf5 Bf4 e6 e3 Bd6 Bg5 Be7 Qb3 b6 Nf3 dxc4 Bxc4 Nbd7 O-O O-O Rac1 Rc8 Rfe1 h6 Bh4 Ne4 Bxe7 Qxe7 Nxe4 Bxe4 Be2 c5 dxc5 Nxc5 Qa3 Ra8 Nd2 Bb7 Nb3 Rfc8 Nxc5 Rxc5 Rxc5 Qxc5 Qxc5 bxc5 Rc1 Rc8 b3 Kf8 Bc4 Ke7 f3 Kd6 Kf2 Bd5 g3 Bxc4 Rxc4 Kd5 Ke2 a5 h3 f6 Kd3 e5 e4+ Kd6 f4 Rc6 h4 exf4 gxf4 g6 Ke3 Rc7 Kf3 Re7 Ra4 Ra7 a3 Kc6 Rc4 Kd6 b4 axb4 axb4 cxb4 Rxb4 Ra3+ Kg4 Ra6 Rd4+ Ke6 Rd8 h5+ Kf3 Ra3+ Kg2 Re3 e5 fxe5 fxe5 Rxe5 Re8+ Kf5 Rf8+ Kg4 Rg8 Re6 Rg7 Kxh4 Kh2 g5 Rd7 g4 Rd4 Re2+ Kg1 Kh3 Rd3+ g3 Rd5 h4 Kf1 Ra2 Rd4 Ra1+
""
d4 d5 c4 Bf5 Nc3 e6 Nf3 Nd7 cxd5 Bb4 dxe6 Bxe6 e3 Ngf6 Bd2 O-O Bd3 c6 O-O h6 Rc1 Rc8 Bb1 Nb6 a3 Be7 e4 Nc4 Qc2 b5 e5 Nd5 Qh7#
""
d4 c6 g3 d5 Bg2 Bf5 Nf3 e6 O-O Nf6 c4 dxc4 Nc3 Nbd7 a4 Nb6 Nh4 Bg6 Nxg6 hxg6 e4 Be7 Bg5 O-O Qd2 a5 Rad1 Qd7 Qc2 Rfd8 Rd2 Nh7 Bxe7 Qxe7 Rfd1 Nf6 h3 e5 dxe5 Rxd2 Rxd2 Qxe5 f4 Qc5+ Kh2 Re8 e5 Nh5 Ne4 Nc8 Nxc5
""
