Moves
""
d4 c6 c4 d5 Nc3 Bf5 Nf3 e6 c5 Nd7 Nh4 Qxh4 g3 Qd8 Bg2 b6 b4 a5 Qa4 Qc7 bxa5 bxc5 Bf4 Bd6 Bxd6 Qxd6 dxc5 Qxc5 Qb3 Qxa5 Rc1 Ne7 O-O O-O e4 dxe4 Bxe4 Bxe4 Nxe4 Qxa2 Qxa2 Rxa2 Rfd1 Ne5 Rc5 N5g6 Rd7 Rb8 h4 h5 Kg2 Rbb2 Rd8+ Nf8 Re8 Ng6 Rxc6 f5 Rcxe6 fxe4 Rxe4 Rxf2+ Kg1 Rfb2 Re1 Rg2+ Kh1 Rxg3 R8e4 Rh3+ Kg1 Nxh4 Re8 Nf3+ Kf1 Rh1#
""
d4 c6 Nf3 d5 Bf4 Bf5 c3 e6 Nbd2 Nd7 e3 Be7 Bg3 Ngf6 Nh4 Bg6 Nxg6 fxg6 Bd3 O-O Qc2 c5 dxc5 Nxc5 Be2 Rc8 O-O Nfe4 Be5 Bf6 Bd4 Nxd2 Qxd2 Ne4 Bxf6 Nxd2 Bxd8 Nxf1 Bxf1 Rcxd8 Rd1 Rf6 Bb5 a6 Ba4 b5 Bc2 Rdf8 f3 g5 e4 h6 exd5 Rd8 dxe6 Rxd1+ Bxd1 Rxe6 Bb3 Kf7 Bxe6+ Kxe6 Kf2 Kd5 Ke3 Ke5 g4 a5 b3 Kd5 a3 a4 bxa4 bxa4 Kd3 Kc5 c4 g6 h3 h5 Kc3 Kd6 Kd4 Ke6 c5 Kd7 Kd5 Kc7 c6
""
e4 c6 d4 d5 Nc3 dxe4 Nxe4 Bf5 Ng3 Bg6 h4 h5 c3 Nd7 Bd3 Bxd3 Qxd3 Ngf6 Nf3 e6 Bg5 Be7 Rd1 Qc7 O-O O-O-O Qe2 Nd5 Bxe7 Nxe7 Ne5 Nxe5 dxe5
e4
d4 d5 c4 dxc4 Nf3 e6 e4 Nf6 Nc3 Bb4 Bxc4 Bxc3+ bxc3 O-O e5 Nd5 O-O Nxc3 Qc2 Nd5 Bd3 h6 Bb2 Nc6 Bb5 Bd7 Rac1 a6 Bxc6 Bxc6 Rfd1 Rc8 h3 Qd7 Qd2 Nb6 Re1 Bxf3 gxf3 Qb5 Rb1 Qd5 Ba3 Rfe8 Bc5 Nc4 Qc3 b6 Ba3 b5 Bc5 Nb6 Rec1 Na4 Qa3 Nxc5 Qxc5 c6 Qxd5 cxd5 Rxc8 Rxc8 Rb4 Rc4 a3 Kf8 Kf1 Rxb4 axb4 Ke7 Ke2 Kd7 Kd3 Kc6 Kc3 Kb6 Kb3 a5 Ka3 axb4+ Kxb4 Ka6 f4 Kb6 h4 Ka6 h5 Kb6 f5 exf5 f4 Ka6 Kc5 Ka5 Kxd5 b4 Kc4 Ka4 d5 b3 d6 b2 d7 b1=Q d8=Q Qc1+ Kd5 Qd1+ Kc6 Qxd8 e6 fxe6 Kb7 Kb3 Kc6 Kc2 Kb7 Qd6 Ka7 Kb3 Kb7 Kb4 Kc8 Qe7 Kb8 Kb5 Kc8 Kb6 Kb8 Qe8#
c4
d4 d5 c4 Nf6 Nf3 e6 e3 a6 Bd2 dxc4 Bxc4 b5 Bd3 c5 Qc2 c4 Be4 Nxe4 Qxe4 Qd5 Nc3 Qxe4 Nxe4 Bb7 Nc3 Bxf3 gxf3 Nc6 a3 Bd6 Ke2 f5 Rhg1 g6 h3 Na5 f4 Nb3 Raf1 Be7 Nb1 Nxd2 Nxd2 Bh4 Rg2 Kd7 Nf3 Bf6 Rfg1 Kd6 Kd2 Kd5 Kc3 Ke4 Nd2+ Kd5 Nf3 a5 Ne5 Bxe5 fxe5 Ke4 Kd2 Kf3 Ke1 b4 Rg3+ Ke4 Ke2 bxa3 f3+ Kd5 bxa3 Rab8 Ra1 Rb2+ Kd1 c3 Rc1 Rd2+ Ke1 Kc4 Rg1 Rb8
""
d4 Nf6 c4 e6 Nf3 d5 Bg5 Be7 e3 h6 Bxf6 Bxf6 Nc3 dxc4 Bxc4 b6 Rc1 Bb7 O-O O-O Be2 Nd7 Nb5 c5
c4
d4 d5 c4 Nf6 Nf3 c6 Bg5 Nbd7 e3 h6 Bf4 Nh5 Bg3 Nxg3 fxg3 Nf6 Nc3 e6 Rc1 Bd7 c5 Qa5 Qa4 Qxa4 Nxa4 Be7 Bd3 Ng4 Ke2 Bg5 Nxg5 hxg5 h3 Nf6 Rhf1 Nh5 Rf3 f5 g4 fxg4 hxg4 Nf6 Nc3 Nxg4 Rg3 Rh4 Kf3 Nf6 Rxg5 Kf8 Rf1 Kg8 Kg3 Rh6 e4 Rf8 e5 Ne4+ Nxe4 dxe4 Rxf8+ Kxf8 Bxe4 Rh1 Kf2 Ra1 a3 Ra2 Rh5 Be8 Rh8+ Ke7 Rh7 Kf8 Rh8+ Ke7 Rh3 Rxb2+ Kg1 Rd2 Rd3 Rb2 Bf3 g5 Bg4 Bg6 Rd1 Bf5 Bxf5 exf5 Kh2 Ke6 Rd3 Re2 Rb3 Kd5 Rxb7 Kxd4 Rxa7 Ke3 a4 Kd4 e6 Rxe6 a5 Kxc5 a6 Kb6 Ra8 Re7 Rf8 Kxa6 Rxf5 Rg7 Rc5 Kb6 Rc3 c5 Kg3 Kb5 Kf3 Kb4 Rc1 c4 Ke3 Rd7 Rb1+ Kc5 Ke2 Rd4 Ra1 g4 Rb1 c3 Rc1 Kc4 Ke3 Rd2 g3 Rg2 Kf4 Kd3 Kxg4 c2 Kf3 Rd2 g4 Rd1 Rxc2 Kxc2 Kf4 Rd5 g5 Kc3 g6 Kc4 g7 Rd8 Kg5 Rg8 Kf6 Kd5 Kf7 Rxg7+ Kxg7
""
e4 c6 d3 d5 e5 Bf5 d4 e6 c3 Nd7 Ne2 Be7 Ng3 Bg6 Be2 f6 O-O fxe5 Bh5 exd4 Bxg6+ hxg6 Qxd4 Ngf6 Nd2 Qc7 Nf3 O-O-O Bf4 Qb6 Qd2 Ng4 h3 Nh6 b4 Bf6 Be3 Qc7 Bxa7 Nf5 Nxf5 gxf5 Bd4 Bxd4 Qxd4 Rdg8 Qa7 g5 a4 g4 Nh2 gxh3 g3 Rxg3+ fxg3 Qxg3+ Kh1 Qg2#
""
d4 d5 c4 e6 Nf3 Nf6 Bg5 Be7 e3 Nc6 Nc3 O-O Qc2 h6 Bxf6 Bxf6 cxd5 exd5 Bd3 Re8 Qe2 Bg4 h3 Bh5 Bc2 Nb4 Bb1 Bg6 Bxg6 fxg6 a3 Nc6 Qb5 Rb8 Qxd5+ Qxd5 Nxd5 Rbc8 O-O Ne7 Nxe7+ Rxe7 Rac1 b6 b4 Rf7 Rc6 a5 bxa5 bxa5 Ra6 c5 Rc1 c4 Rxa5 c3 Rc5 Rxc5 dxc5 Rc7 c6 Rxc6 Nd4 Bxd4 exd4 Rc4 Kf1 Kf7 Ke2 Ke6 Kd3 Kd5 Rxc3 Rxc3+ Kxc3 g5 a4 h5 a5 Kc6 Kc4 g4 a6 gxh3 a7 Kb7 gxh3 g5 Kc5 Kxa7 d5 Kb7 d6 Kc8 Kd5 g4 h4 Kd7 Ke5 Kd8 Kf6 Kd7 Kg5 Kxd6 Kxh5 Ke5 Kxg4
d4
