Moves
""
d4 Nf6 c4 g6 Bf4 d6 Nf3 Bg7 Qd2 O-O Bh6 Bg4 Bxg7 Kxg7 Nc3 Bxf3 exf3 Na6 a3 c6 c5 dxc5 Bxa6 bxa6 O-O-O cxd4 Qxd4 Qxd4 Rxd4 Rfd8 Ra4 Rd6 Rxa6 c5 Ra5 Rc6 Nb1 a6 Nd2 Rb8 Kb1 Rcb6 Nc4 Rc6 Rc1 Rb5 a4 Rxa5 Nxa5 Rc7 Nb3 c4 Nd2 Nd7 Nxc4 h5 Ne3 Rxc1+ Kxc1 Nc5 a5 e6 b4 Nd3+ Kc2 Nxb4+ Kb3 Nc6 Kc4 Kf6 Kc5 Nxa5 Kb6 Nb3 Kxa6 Nd2 Kb5 g5 Kb4 Ke5 Kc3 Nb1+ Kd3 Na3
""
e4 c6 g3 d5 Bg2 dxe4 Bxe4 Nf6 Bg2 Bf5 d3 e6 Bg5 Be7 Nc3 Nbd7 Nge2 Qb6 Qc1 Ng4 O-O
d4
e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 O-O Bd6 d4 Bg4 dxe5 Bxe5 Qxd8+ Rxd8 Nxe5 Be2 Re1 f6 Nf3 Bxf3 gxf3 Ne7 Nc3 O-O Bf4 Rd7 Red1 Rfd8 Rxd7 Rxd7 Rd1 Rxd1+ Nxd1 Ng6 Bxc7 Nh4 f4 Nf3+ Kg2 Nd4 c3 Nb5 Bb6 Nd6 e5 fxe5 fxe5 Nc4 Bc5 Nxe5 Ne3 Nd3 Ba3 b5 Nf5 c5 Ne7+ Kf7 Nc6 Ke6 Kf3 Kd5 Ne7+ Kd6 Ke3 b4 cxb4 cxb4 Kxd3 bxa3 Nf5+ Ke5 Nxg7 axb2 Kc2 Kf4 Kxb2 Kf3 Kb3 Kxf2 Kb4 Kg2 Ka5 Kxh2 Kxa6 Kg3 Kb6 Kg4 a4 Kg5 a5 Kg6 a6 Kxg7 a7 h5 a8=Q Kg6 Qg2+ Kh6 Kc5 h4 Kd4 Kh5 Ke4 Kh6 Kf5 Kh7 Kf6 Kh8 Qg4 h3 Qg7#
""
d4 d5 c4 e6 Nf3 Nf6 Bg5 Be7 e3 O-O Nc3 a6 Qc2 c6 Bd3 h6 Bxf6 Bxf6 cxd5 exd5 O-O-O Bg4 Be2 b5 h3 Bh5 g4 Bg6 h4 Bxc2 Kxc2
""
d4 Nf6
""
d4 d5 c4 dxc4 Nf3 Nf6 Nc3 Bf5 e3 e6 Bxc4 Bb4 Bd2 O-O a3 Bxc3 Bxc3 Nbd7 O-O Re8 Qb3 b6 Bb5 a6 Bc6 Rb8 Ne5 Nxe5 dxe5 Ne4 Bxe8 Qxe8 Bd4 Qe7 f3 Nd2 Qc3 Nxf1 Rxf1 c5 Rc1 h6 e4 cxd4 Qxd4 Bg6 Rc6 Rd8 Qxb6 Rd1+ Kf2 Qh4+ Ke3 Qe1+ Kf4 Qh4+ Ke3 Re1+ Kd4 Qf2+ Kc4 Rc1+ Kb4 Qd2+ Ka4 Rxc6 Qxc6 Qxb2 Qxa6 Qxg2 Qd3 Qxh2 Kb5 Qxe5+ Kb4 Qb2+ Qb3 Qd2+ Qc3 Qf4 a4 f6 a5 Qb8+ Kc5 Qc7+ Kb4 Qb7+ Kc5 Bf7 Qb4 Qc7+ Kb5 Be8+ Ka6 Qc6+ Qb6 Qc4+ Ka7 Qd3 Qxe6+ Kf8 Qf5 Qd4+ Kb8 Qd8+ Qc8 Qd6+ Qc7 Qb4+ Ka7 Qd4+ Kb8 Qb4+ Ka7 Qd4+ Kb8 Qd3 Ka7 Qxf3 a6 Qe3+ Kb8 Qb3+ Qb7 Qe6 a7 Qe5+ Qc7 Qb5+
""
e4 c6 f4 d5 exd5 cxd5 d4 Bf5 Nf3 a6 Bd3 Bxd3 Qxd3 e6 O-O Bd6 Ne5 Nf6 Nc3 O-O Qh3 Nbd7 Ne2 Qb6 c3 Bxe5 fxe5 Ne4 Nf4 Nxe5 Nh5 Ng6 b3 f5 Bb2 a5 Nf4 Nxf4 Rxf4 a4 b4 a3 Rxe4 axb2 Rb1 fxe4 Rxb2 e5 Qh5 Qf6 h3 Rad8 dxe5 Qf5 Qe2 Qxe5 Rc2 d4 cxd4 Rxd4 Rc5 Qf4 Rb5 Rfd8
c4
d4 e6 c4 d6 Nf3 Bd7 e4 Qe7 Bd3 Nc6 Be3 Nb4 a3 Nxd3+ Qxd3 f5 Nc3 O-O-O O-O-O fxe4 Qxe4 Nf6 Qd3 Ng4 Rhe1 Nxe3 Rxe3 g6 Kb1 Bh6 Re2 Qf7 Ka1 g5 d5 e5 Ne4 Bf5 Qb3 Qg6 Nc3 g4 Nh4 Qg5 Nxf5 Qxf5 Nb5 a6 Na7+ Kb8 Nc6+ Ka8 Nxd8 Rxd8 f3 gxf3 Qxf3 Qg6 Qe4 Rf8 Qxg6 hxg6 Rde1 g5 Re4 Rf2 R4e2 Rf4 Re4 Rf2 R1e2 Rf1+ Ka2 Rh1 h3 Rd1 Rg4 Rd3 h4 gxh4 Rxh4 Bf4 g4 Rg3 Reh2 Bg5 Rh8+ Ka7 Rg8 Rxg4 Rh5 Rxc4 Rhxg5 Rc5 Rc8 Kb6 Rg7 e4 Re7 Rc4 Kb3 Rc5 Rxe4 Rxd5 Rc4 c5 Rd8 Rd3+ Kc2 Rd5 b4 cxb4 Rxb4+ Ka7 Rd7 Rc5+ Kd3 Rd5+ Kc4 Rb5 Rxb5 axb5+ Kxb5 Kb8 Kb6 Kc8 Rxb7 d5 Kc6 d4 Re7 Kd8 Re4 d3 Rd4+ Ke7 Rxd3 Ke6 Re3+ Kf5 a4 Kf4 a5 Kxe3 a6 Kd3 a7 Ke3 a8=Q Ke4
""
d4 c6 f4 d5 Be3 Bf5 Nf3 e6 Nbd2 Nd7 h3 c5 c3 cxd4 Nxd4 Bg6 Bf2 Bc5 e3 Ngf6 N2f3 Ne4 h4 Nxf2 Kxf2 h5 a3 Bxd4 Nxd4 e5 fxe5 Nxe5 Qa4+ Qd7 Bb5 Nc6 Nxc6 O-O Ne5 Qf5+ Nf3 a6 Be2 b5 Qd1 Rfe8 g3 Qe4 Qd3 Qxd3 Bxd3 Bxd3 Nd4 Re7 Rad1 Be4 Nc6 Re6 Nd4 Rf6+ Kg1 Rg6 Kh2 Bxh1 Rxh1 Re8 Re1 Rg4 b4 Re5 Nf3 Rf5 Ng5 Rf2+ Kg1 Rc2 e4 Rxg3+ Kf1 Rh3 e5 Rh1#
""
d4 d5 c4 c6 Nf3 Nf6 Bf4 e6 e3 Bd6 Bxd6 Qxd6 Nc3 O-O Qc2 Nbd7 c5 Qc7 Bd3 e5 dxe5 Nxe5 Nxe5 Qxe5 O-O Qg5 Kh1 Be6 Ne2 h6 Ng3 Ng4 e4 Ne5 exd5 Nxd3 dxe6 Nxc5 exf7+ Rxf7 Qc4 Qd5 Rac1 Qxc4 Rxc4 Nd3 Rc2 Raf8 f3 Nf4 Ne4 Rd7 g3 Nd3 Rd2 Rfd8 Rfd1 c5 Kg2 c4 Nf2 Nf4+ Kf1 Rxd2 Rxd2 Rxd2 Ke1 Rxf2 Kxf2 Nd3+ Ke3 Nxb2 Kd4 b5 Kc3 Na4+ Kb4 a6
""
e4 c6 d4 d5 Nc3 dxe4 Nxe4 Bf5 Qe2 Qd5 Nc3 Qd8 Bf4 Qxd4 Be3 Qd8 Nf3 Nf6 Rd1 Qc7 Bc5 Nbd7 Ba3 O-O-O Qe3 e6 Bd3 Bxa3 bxa3 Nb6 O-O Bxd3 Rxd3 Rxd3 cxd3 e5 Nxe5 Re8 d4 c5 Nb5 Qd8 Qh3+ Kb8 Nxf7 Qd7 Ne5 Qxb5 Qg3
""
e4 c6 Nf3 d5 exd5 cxd5 Bb5+ Bd7 Bxd7+ Nxd7 O-O e6 d4 Qc7 Nc3 O-O-O Nb5 Qb6 a4 a6 Nc3 Bd6 a5 Qc7 b3 h5 Bg5 f6 Bh4 g5 Bg3 Bxg3 fxg3 h4 gxh4 g4 Nd2 Rxh4 g3 Rh3 Qxg4 Rh6 Qxe6 Ne7 Na4 Rdh8 Nf3 Kb8 Rf2 Nc6 Qxd5 Nb6 Nxb6 Rh5 Qe4 Nxa5 Nd5 Qc6 Rxa5 b6 Rxa6 Qxd5 Rxb6+ Ka7 Qxd5 Rxd5 Rxf6 Ra5 c4 Ra1+ Kg2 Rb8 Rb2 Rd1 d5 Re8 d6 Rd8 c5 Rc1 b4
""
d4 c5 dxc5 Nc6 Be3 e5 a3 Nf6 b4 a5 c3 axb4 cxb4 Nxb4 Qb3 Nc6 Nc3 Nd4 Bxd4 exd4 Nd5 Nxd5 Qxd5 Qa5+ Kd1 Qxc5 Qxc5 Bxc5 Nf3 O-O Rc1 d6 g3 Bxa3 Rc4 Bc5 Nxd4 Be6 Nxe6 fxe6 e3 Rab8 Bg2 b5 Ke2 bxc4 Rc1 d5 e4 Rfd8
""
e4 c6 Nf3 d5 Nc3 dxe4 Nxe4 Bf5 Ng3 Bg6 Bc4 Nf6 d3 e6 Bg5 Be7 O-O Nbd7 c3 O-O Nh4 h6 Bxf6 Bxf6 Nxg6 fxg6 Bxe6+ Kh8 Bg4 Ne5 Bf3 Qxd3 Qxd3 Nxd3 Be4 Nxb2 Rab1 Nc4 Bxg6 b5 Ne4 Rad8 Nxf6 Rxf6 Bc2 Na3 Rb2 Rd2 Rc1 Rfxf2 Kh1 Rxg2 Be4 Rxb2 Bxg2 Rxa2 Bxc6 Rd2 Ra1 Nc4 Rxa7 Ne3 Bxb5 Rd1+ Bf1 Rxf1#
""
d4 e6 c4 d5 Bf4 Nf6 Nf3 Bb4+ Nbd2 c6 e3 Qa5 a3 Bxd2+ Qxd2 Qxd2+ Nxd2 Nbd7 O-O-O b6 Kb1 a5 cxd5 cxd5 Bb5 O-O Bc7 Ba6 Bxd7 Nxd7 Bxb6 Nxb6 h4 Nc4 Nxc4 Bxc4 g4 a4 f4 Bb3 Rdg1 Rac8 g5 g6 h5 Rc2 hxg6 fxg6 Rh3 Rf7 Rgh1 Rfc7 Rh4 Re2 R4h3 Bc2+ Ka1 Rb7 Rh4 Be4 R4h3 Bxh1
""
c4 c6 d4 d5 c5 Bf5 Nc3 Nd7 Nf3 e6 Bf4 b6 b4 bxc5 bxc5 f6 e3 Ne7 Bd3 Bxd3 Qxd3 Ng6 Qa6 Qc8 O-O Qxa6
""
d4 d5 c4 Nc6 Bf4 Bf5 Nf3 e6 e3 Bb4+ Nbd2 Nf6 a3 Bxd2+ Qxd2 Ne4 Qd1 O-O Bd3 dxc4 Bxc4 a6 O-O b5 Bd3 Qd5 Bxc7 Rac8 Bf4 h6 Nd2 Nxd2 Qxd2 Bxd3 Qxd3 e5 Bg3 exd4 e4 Qc4 Rad1 Rfd8 b3 Qc3 Qxc3 dxc3 Rd6 Rxd6 Bxd6 Nd4 Be5 Nxb3 Rb1 c2
""
d4 Nf6 Bf4 b6 Nf3 Bb7 e3 e6 c3 d6 Bd3 Nbd7 Nbd2 Be7 Qc2 g6 h4 Nh5 Bg5 Bxg5 hxg5 Qe7 g4 Ng7 O-O-O O-O-O Be4 Bxe4 Qxe4 d5 Qf4 Nb8 Ne5 Rhf8 Rxh7 Qd6 Rxg7 Nc6 Nxc6 Qxc6 Rxf7 Qa4 Qxc7#
""
e4 c6 Bc4 d5 exd5 cxd5 Bb5+ Bd7 Qe2 Nf6 h3 e6 Bxd7+ Nbxd7 Qb5 Qc7 Nc3 Bd6 d3 O-O Nf3 a6 Qa4 b5 Qh4 Ne5 Nxe5 Bxe5 Bg5 Bxc3+ bxc3 Qxc3+ Ke2 Qxc2+ Bd2 Rac8 Rac1 Qxa2 Rxc8 Rxc8 Rd1 b4 Qxb4 h6 g4 Qc2 Qb7 Qc6 Qe7 Qd7 Qa3 Qb7 f4 d4 Kf2 g5 fxg5 hxg5 Bxg5 Nd5 Qd6 Rc2+ Rd2 Rxd2+ Bxd2
Nf3
d4 d5 c4 dxc4 Nf3 h6 Bf4 Nf6 e3 e6 Bxc4 Bd6 Bg3 a6 Nc3 Bxg3 hxg3 Nbd7 Qb3 Nb6 O-O-O Nxc4 Qxc4 Bd7 d5 O-O dxe6 fxe6 g4 Qe7 Qxc7 Rac8 Qxb7 Nd5 Rd3 Nxc3 Rxd7 Ne2+ Kd2 Qf6 Kxe2 Rb8 Qc7 Rxb2+ Rd2 Rxd2+ Kxd2 Qb2+ Qc2 Rd8+ Nd4 Qb4+ Ke2 e5 Qb3+ Qxb3 Nxb3 Rc8 Rd1 Rc2+ Rd2 Rc6 f4 exf4 exf4 Re6+ Kf3 g5 fxg5 hxg5 Rd8+ Kf7 Nc5 Rf6+ Ke4 Rf4+ Ke5 Rxg4 Rd7+ Kg6 Ne6 Rxg2 Rg7+ Kh6 Rxg5 Rxg5+ Nxg5 Kxg5 Kd6 a5 Kc5 a4 Kb4 a3 Ka4 Kf6 Kxa3 Ke7 Kb4 Kd8 Kb5 Kc7
""
d4 d5 c4 e6 Nf3 Nf6 Bg5 Be7 e3 h6 Bxf6 Bxf6 Nc3 O-O Qb3 c6 O-O-O Nd7 g4 Re8 h4 e5 g5 hxg5 hxg5 Bxg5 cxd5 exd4 Nxd4 cxd5 Qxd5 Nb6 Qf3 g6 Ne4 Be7 Bb5 Qc7+ Kb1 Rd8 Nf6+ Kg7 Rh7+ Kf8 Rh8+ Kg7 Rh7+ Kf8 Nd7+
b4 d5
e4 c6 Bc4 d5 exd5 c5 Qf3 Nf6 Ne2 a6 O-O b5 Bd3 Bb7 Qe3 Nxd5 Qxc5 Nd7 Qd4 Qc7 c4 e5 Qg4 Nb4 Be4 Nf6 Qh4 Bxe4 Na3 O-O-O cxb5 Nc2 Nxc2 Qxc2 bxa6 Rd6 Qh3+ Kb8 Qb3+ Qxb3 axb3 Bd3 a7+ Ka8 Re1 Bxe2 Rxe2 Rd7 b4 Bxb4 Ra4 Bc5 b4 Rxa7 Rxa7+ Bxa7 Ba3 Rc8 g3 Rc2 Kg2 Ra2 Bc1 Ra4 d3
Nf3 e6
e4 c6 d4 d5 e5 Bf5 Nf3 e6 Bg5 Be7 Qd2 Bxg5 Nxg5 h6 Nf3 Nd7 Bd3 Bg4 h3 Bxf3 gxf3 Qe7 c4 c5 cxd5 exd5 Bb5 cxd4 Qxd4 a6 Bxd7+ Qxd7 Nc3 Ne7 O-O-O O-O-O Qa7 Nc6 Qa8+ Kc7 Nxd5+ Qxd5 Rxd5 Rxa8 Rhd1 Rad8 Rxd8 Rxd8 Rxd8 Kxd8 Kd2 Nxe5 Ke3 Nc4+ Ke4 Nxb2 f4 Nc4 Kd5 Nb6+ Kd6 Nd7 f5 Nf6
""
d4 Nf6 c4 e6 Bg5 h6 Bh4 c5 e3 Nc6 Nf3 Be7 Nbd2 b6 Nb3 O-O Bd3 Bb7 Qc2 Kh8 Qe2 Nb4 Bb1 Rc8 a3 Nc6 Qd3 cxd4 Bxf6 Bxf6 Qh7#
""
d4 c6 e3 d5 b3 Bf5 c4 e6 Bd3 Bxd3 Qxd3 Nd7 Nf3 Ngf6 Bb2 Be7 O-O O-O c5 b6 b4 Rb8 Bc3 Ne4 Nbd2 Nxc3 Qxc3 bxc5 dxc5 Bf6 Nd4 e5 Nxc6 Qc7 Nxb8 Rxb8 Qb3 d4 exd4 exd4 Ne4 a5 Nd6 Rxb4 Qxf7+ Kh8 Qe8+ Nf8 Qxf8#
""
d4 e6 c4 d5 Nf3 Nc6 Bf4 b6 e3 Bb7 Nc3 dxc4 Bxc4 Qd7 d5 exd5 Bxd5 O-O-O Bxc6 Qxc6 Qb3 Ba6 Qxf7 Bb4 Qxg7 Nf6 Be5 Bxc3+ Bxc3 Rhg8 Qxf6 Bb7 Qxc6 Bxc6 Ke2 Rxg2 Nd4 Bb7 Raf1 Ba6+ Ke1 Bxf1 Rxf1 Rxh2 Nb5 Kb7 Nxc7 Kxc7 Be5+ Kb7 Bxh2 Rc8 Kd2 Rd8+ Kc2 a5 Rc1 Rc8+ Kb1 Rxc1+ Kxc1 Kc6 Kc2 Kd5 Kd3 h5 Bg3 b5 f4 b4 e4+ Ke6 f5+ Kf6 Kd4 Kg5 Ke5 a4 f6 Kg4 f7 Kxg3 f8=Q h4 Qg7+ Kf3 Kd4 h3 Qg1 Kf4 Qh2+ Kg4 e5 Kf5 Qxh3+ Kg6 Ke4 Kf7 Kf5 Ke7 Qh6 b3 a3 Kf7 Qe6+ Kg7 Qf6+ Kh7 Qg5 Kh8 Kf6 Kh7 Qg7#
""
d4 c6 c4 d5 Nc3 Bf5 Qb3 e6 Qxb7 Nd7 Qxc6 Rc8 Qa4 Rxc4 Qxa7 Bb4 Nf3 Bxc3+ bxc3 Rxc3 e3 Rc7 Qa5 Rxc1+ Rxc1 Qxa5+ Nd2 Ne7 Be2 O-O Rd1 Qxa2 O-O Nf6 Bf3 Bd3 Rfe1 Nf5 Kh1 Nh4 h3 Nxf3 Nxf3 Be4 Nd2 Rc8 f3 Bg6 Rg1 Rc2 Ra1 Rxd2 Rxa2 Rxa2 Kh2 h5 Kg3 Nd7 Rc1 Re2 Rc8+ Kh7 Rc7 Nf6 Kf4 Kh6 g3 Ne8 Rc8 Nd6 Rh8+ Bh7 g4 hxg4 hxg4 g5+ Ke5 Nc4+ Kf6 Rxe3 Kxf7 Rxf3+ Kxe6 Rf4 Kxd5 Nb6+ Kc6 Nc8 d5 Rxg4 Rxc8 Rc4+ Kd7 Rxc8 Kxc8 Bf5+ Kc7 g4 d6 g3 d7 Bxd7 Kxd7 g2 Kd6 g1=Q Kc6 Qd4 Kb5 Qc3 Kb6 Kg5 Kb5 Kf6 Kb6 Ke5 Ka6 Kd6 Kb7 Qc5 Ka6 Qb4 Ka7 Kc7 Ka6 Qa5+ Kxa5
""
