Moves
""
e4 c6 Qf3 d5 exd5 cxd5 d4 e6 a3 Nf6 Bf4 Nc6 Bb5 Bd7 Be5 Be7 Nc3 a6 Bxc6 Bxc6 Nge2 Qb6 Rb1 O-O Bxf6 Bxf6 Ng3 Bxd4 O-O e5 Nf5 Bxc3 bxc3 Qc7 Qg3 f6 Nh6+ Kh8 Nf5 g6 Ne3 f5 Qg5 e4 c4 dxc4 Nxc4 Bb5 Rb4 Bxc4 Rd1 b5 h3 Be2 Rc1 Rac8 Qe3 Bd3 Qd4+ Kg8 Qd5+ Rf7 Rb2 Qd8 Qxd8+ Rxd8 cxd3 exd3 Rd1 Rfd7 Rbd2 Kf7 f3 Ke6 Kf2 Ke5 Re1+ Kd4 Red1 Kc3 Ke3 Re8+ Kf4 Re1 Rxd3+ Rxd3 Rxe1 Rd4+ Ke3 Rd3+ Kf2 Rd2+ Kf1 Kb3 Rb1+ Kxa3 Ra1+ Kb4 Rxa6 Kc4 Ke1 Rd4 Ra7 b4 Rxh7 b3 Rb7 Kc3 Kf1 b2 Rxb2 Kxb2 Kg1 Kc2 Kh2 Kd3 Kg3 Ke2 Kh2 Ke3 Kg3 Kd2 Kh2 Ke3 Kh1 f4 Kh2
""
e4 c6 Nc3 d5 exd5 cxd5 d4 Bf5 Nf3 e6 Bd3 Bxd3 Qxd3 Nc6 Bf4 Bb4 O-O-O Nf6 Nb5 Qb6 Nc7+ Ke7 c3 Rac8 Nb5 a6 Na3 Bxa3 bxa3 Ne4 Nd2 Nxc3 Nb3 Nxa2+ Kb2 a5 Kxa2 a4 Nc5 Na5 Rb1 Qc6 Qc3 b6 Qb4 bxc5 Qxa5 cxd4 Qa7+ Kf6 h4 h6 Rhe1 Qc2+ Rb2 Qc4+ Ka1 d3 h5 Qxf4 g3 Qe5 Rxe5 Kxe5 Qxa4 d2 Qf4#
""
d4 d5 c4 dxc4 Nf3 b5 a4 Ba6 Nc3 c6 Ne5 Qd6 e3 e6 Qf3 Nf6 a5 Be7 Be2 O-O O-O Bb7 e4 Qxd4 Ng4 Nxg4 Qxg4 f5 Qh3 Bb4 exf5 Rxf5 Bg4 Bxc3 Bxf5 exf5 bxc3 Qf6 Bf4 Nd7 Rad1 Nc5 Rfe1 Nd3 Re2 Nxf4 Qe3 Nxe2+ Qxe2 c5 Rd7 Qc6 Rxg7+ Kxg7 Qe7+ Kg8 Qg5+ Qg6 Qxg6+ hxg6
Nf3
d4 Nf6 c4 g6 Nf3 Bg7 Bg5 h6 Bxf6 Bxf6 e3 Nc6 Nc3 d6 Bd3 e5 d5 Nb4 e4 Bg4 h3 Nxd3+ Qxd3 Bd7 b3 a6 a4 c6 O-O Qb6 dxc6 Bxc6 Qxd6 Qd8 Rad1 Qe7 Qxe7+ Kxe7 Nh2 h5 Nd5+ Bxd5 cxd5 Rac8 Rc1 Bg5 Rc4 Rxc4 bxc4 Rc8 Nf3 Bf6 Rc1 Kd6 Kf1 Kc5 Rb1 Kxc4 Rc1+
""
e4 c6 Nf3 d5 exd5 cxd5 d4 Bg4 Be2 e6 Bf4 Nd7 O-O Ngf6 h3 Bxf3 Bxf3 Qb6 Bc1 Bd6 c3 Rc8 Nd2 Bb8 Nb3 Qd6 g3 h5 Bf4 Qc6 Na5 Qb6 b4 Bxf4 gxf4 Rxc3 a3 Ke7 Rc1 Rxc1 Qxc1 Qa6 f5 b6 Nc6+ Kf8 fxe6 fxe6 Re1 Kf7 Qf4 Qb7 Ne5+ Ke7 Ng6+ Kd8 Nxh8 Nf8 Qd6+ Qd7 Nf7+ Ke8 Qxd7+ N8xd7 Nd6+ Ke7 Nc8+ Kd8 Nxa7 g5 Rxe6 g4 hxg4 hxg4 Be2 Kc7 Nb5+ Kb7 Re7 Kc6 Na7+ Kb7 Nb5 Kc6 Nc3 Kd6 Nb5+ Kxe7 Bd3 Kf8 Be2 Kf7 Kg2
""
e4 c6 Bc4 d5 exd5 cxd5 Bb3 a5 Qf3 e6 a4 Bc5 c4 Nf6 cxd5 Nxd5 Bxd5 Qxd5 Qxd5 exd5 Nf3 Bg4 O-O Bxf3 gxf3 Nc6 Re1+ Ne7 Nc3 O-O d3 Nf5 Nxd5 Nd4 Re4 Nxf3+ Kg2 f5 Rf4 Ne1+ Kh3 Nxd3 Rc4 Nxf2+ Kg2 b6 Rxc5 bxc5 Kxf2 Rad8 Ne7+ Kf7 Nc6 Rd1 Ne5+ Kf6 Nd7+ Rxd7 Be3 Rb7 Bxc5 Rxb2+ Kg3 Re8 Bd4+ Kf7 Bxb2 g5 Rf1 Kg6 h4 h6 h5+ Kxh5 Rxf5 Re3+ Kf2 Rh3 Bg7 Kg6 Rxa5 Kxg7 Ra7+ Kf6 a5 Ra3 a6 Kg6 Ra8 h5 a7 Kf5 Rf8+ Kg4 a8=Q Rxa8 Rxa8 Kh3 Ra3+ Kh4 Kg2 g4 Ra4 Kg5 Ra5+ Kh4 Ra3
b4
d4 b6 c4 Bb7 Nc3 e6 e4 Nf6 Bd3 d6 f3 Be7 Nge2 c6 Bg5 Nbd7 Qc2 h6 Be3 Qc7 Rd1 c5 d5 e5 f4 Ng4 Bc1 exf4 Bxf4 g5 Bc1 Nde5 O-O Nxd3 Qxd3 f6 Qf3 Ne5 Qf5 Qd7 Qg6+ Kd8 Qg7 Kc7 Rxf6 Rag8 Nb5+ Kd8 Rxd6 Bxd6 Qxd7+ Kxd7 Nxa7 Ra8 Nb5 Rxa2 Na3 Rf8 Nc3 Rxa3 bxa3 Ra8 Nb5 Nxc4 Rf1 Ne5 Nxd6 Kxd6 Rf6+ Ke7 Rxb6 Ba6 Rxh6 Bd3 Bb2 Ng4 Rh7+ Kd6 Be5+ Nxe5 Rh6+ Ke7 d6+ Kd7 Rg6 Nxg6
""
e4 c6 d4 d5 Nd2 dxe4 Nxe4 Bf5 Ng3 Bg6 h4 h6 Nf3 Nd7 h5 Bh7 Bd3 Bxd3 Qxd3 Ngf6 Bd2 e6 O-O-O Bd6 Kb1 Qb6 Ne4 Nxe4 Qxe4 Ba3 Bc3 Nf6 Qe2 Nd5 Qc4 Nxc3+ Qxc3 Bb4 Qe3 O-O-O Ne5 Rhf8 Rd3 Bd6 Rb3 Qc7 Nc4 b5 Nxd6+ Qxd6 Qc3 a5 Rxb5 Kd7 Rb7+ Ke8 Rd1 e5 Qxa5 Qxd4 Rxd4 Rxd4 Qxe5+ Kd8 Qxd4+
Nf3
d4 d5 c4 e6 Nf3 h6 Bf4 Bb4+ Nbd2 Nf6 e3 Bd7 a3 Bd6 Bxd6 cxd6 cxd5 exd5 Qb3 b6 Rc1 O-O g3 Be6 Bg2 Ne4 O-O a5 Qd3 f5 h4 Qd7 Nh2 Nc6 Nxe4 fxe4 Qc2 Rac8 Qb3 Rb8 f3 exf3 Bxf3 Rf5 g4 Rxf3 Rxf3 Ne7 Rg3 b5 Qc2 Rc8 Qd2 Rxc1+ Qxc1 b4 axb4 axb4 b3 Nc6 Qf1 Na5 Qd1 Qf7 Rf3 Qg6 Kf2 Bxg4 Nxg4 Qxg4 Rf8+ Kxf8 Qxg4 Nxb3 Qc8+ Kf7 Qd7+ Kg8 Qe6+ Kh8 Qxd5 Nc1 Qxd6 b3 Qa3 Nd3+ Ke2 b2 Qxd3 g5 hxg5 hxg5 Qb1 Kg7 Qxb2 Kf6 Qb6+ Kf5 Qc5+ Kg4 Qe5 Kh4 d5 g4 d6 g3 Qxg3+ Kxg3 d7
""
e4 c6 c4 d5 cxd5 cxd5 exd5 Qxd5 d4 Nc6 Nf3 Bg4 Be2 Bxf3 Bxf3 Qd7 Be3 O-O-O O-O e6 Nc3 Nf6 Re1 h5 Rc1 Kb8 Nb5 a6 Nc3 Nxd4 Bxd4 Qxd4 Qxd4 Rxd4 Rcd1 Bc5 Rxd4 Bxd4 Rd1 Rd8 Ne2 Bxf2+ Kxf2 Rxd1 Nf4 Rd2+ Kg3 Rxb2 Nxh5 Nxh5+ Bxh5 g6 Bf3 Rxa2 Kf4 Rf2
""
d4 Nf6 c4 d5 Nf3 g6 Bf4 Bg7 Qd2 O-O Bh6 c6 Bxg7 Kxg7 e3 Ne4 Qc2 Bf5 Bd3 Nd7 Nh4 Ndf6 Nxf5+ gxf5 f3 Qa5+ Nc3 Nxc3 bxc3 e6 cxd5 cxd5 O-O Rac8 Rac1 Rc7 Qb3 Rfc8 c4 Qd2 Rfe1 dxc4 Qc2 Qxd3 Qxd3 cxd3 Rxc7 Rxc7 Rd1 Rc3 Kf2 Nd5 h4 a6 e4 fxe4 fxe4 Nb4 a4 a5 Ke3 Ra3 g4 Rxa4 Rxd3 Nxd3 Kxd3 b5
""
