Moves
d4
e4 e5 Nf3 Nc6 d4 exd4 Bc4 Be7 c3 Nf6 e5 Ng4 cxd4 d5 exd6 Qxd6 O-O O-O Nc3 Bf5 h3 Bc2 Qxc2 Nxd4 Nxd4 Qh2#
d4
e4 d6 d4 c5 dxc5 Qa5+ Bd2 Qxc5 Nf3 Nc6 Bd3 e5 O-O Be6 Nc3 f6 Na4 Qd4 Nxd4
""
c4 d6 d3 e5 Nf3 c5 e3 Nc6 Be2 f5 O-O Nf6 Nbd2 Be7 a3 O-O Qc2 a5 b3 b6 Bb2 Bb7 Rac1 Rc8 Rfe1 Qc7 Ng5 Qd7 h3 h6 Ngf3 Qc7 Nh4 f4 Ng6 Rf7 Nxe7+ Nxe7 e4 Ng6 Qd1 Rcf8 Nf3 Nxe4 dxe4 Bxe4 Bd3 Bxd3 Qxd3 Ne7 Rcd1 Nf5 Qd5 Kh8 Re4 Rd7 Bc1 Rdd8 Kh2 Qf7 Qxf7 Rxf7 Re2 Rdf8 Bb2 Kh7 Nd2 g5 Ne4 f3 Red2 fxg2 Kxg2 Nh4+ Kh1 Rf3 Kh2 Rxb3 Kh1 Rxh3+ Kg1 Nf3+ Kf1 Nxd2+ Rxd2 Rh1+ Ke2 Kg6 Rxd6+
""
e4 d6 d4 Nf6 Bd3 g6 Ne2 Bg7 O-O O-O c3 e5 f4 exd4 cxd4 Bg4 h3 Bxe2 Qxe2 Nc6 Be3 Re8 Nc3 Qe7 e5 Nh5 Qf2 dxe5 fxe5 Rad8 Ne4 Nxe5 Bb5 c6 dxe5 Qxe5 Bxc6 bxc6 Qxf7+ Kh8 Rae1 Qxe4 Bf2 Re7 Qxe7 Qxe7 Rxe7 Bxb2 Rxa7
""
e4 e6 d3 d5 exd5 exd5 Nf3 Nf6 g3 Bd6 Bg2 c6 O-O O-O Bg5 h6 Bxf6 Qxf6 d4 Bg4 c3 Nd7 Nbd2 Rfe8 Qc2 a5 a4 Qd8 Rae1 Qc7 Nh4 Qd8 h3 Be6 f4 Nb6 f5 Bd7 f6 Bxg3 Rxe8+ Qxe8 Nf5 Bxf5 Qxf5 Qe3+ Kh1 Qxd2 fxg7
Nf3
e4 d5 exd5 Qxd5 Nc3 Qa5 Nf3 Bg4 Be2 c6 O-O Nf6 d4 e6 Bd2 Qc7 g3 Bd6 Re1 Nbd7 Kg2 O-O-O a4 h5 h3 Bf5 a5 Ne4 Nxe4 Bxe4 a6 b6 c3 f6 h4 Rhg8 Bc4 Bd5 Bxd5 exd5 Qc2 g5 hxg5 fxg5 Bxg5 Rxg5 Nxg5 Rg8 Ne6 Qb7 axb7+
""
d4 d5 Bg5 c6 e3 h6 Bh4 g5 Bg3 Bg7 Nf3 Nf6 c3 O-O Bd3 Ne4 Nbd2 f5 Qc2 e6 Ne5 f4 exf4 gxf4 Nxe4 dxe4 Bxe4 fxg3 hxg3 Qf6 f3 Nd7 Ng4 Qg5 Bh7+ Kh8 Bg6 Nf6 Ne5 Qxg3+ Kf1 Ng4 Nf7+ Rxf7 Bxf7 Ne3+ Ke2 Nxc2 Rag1 Qf4
c3
e4 e5 Nf3 Nc6 d4 exd4 Bc4 Bb4+ c3 dxc3 bxc3 Ba5 Qc2 Nge7 Ba3 d6 O-O O-O e5 d5 Bb5 Be6 Bxc6 bxc6 Nd4 Bb6 f4 Re8 Kh1 c5 Nb3 c4 Nd4 Bxd4 cxd4 Nf5 Qc3 Qh4 Nd2 Rab8 Rab1 h6 Kg1 Rxb1 Nxb1 Qg4 Nd2 Nh4 g3 Rb8 Kh1 Nf5 Qf3 Qh3 Qf2 h5 Nf3 Qg4 Kg2 h4 h3 Qxg3+ Qxg3 Ne3+ Kf2 hxg3+ Kxe3 g2 Rg1 Bxh3 Ng5 Bf5 Rxg2 Rb1 Nf3 g6 Nh4 Be4 Rb2 Re1+ Kf2 Rh1 Nf3 Bxf3 Kxf3 Rh3+ Kg4 Rxa3 Rb8+ Kg7 Rb5 c6 Rxd5
""
d4 d5 Nc3 g6 Bf4 Bg7 Nb5 Na6 Nf3 c6 Nc3 Nf6 e3 Nc7 Ne5 O-O h3 Ne6 Bh2 Nd7 Nf3 f5 Bd3 f4 O-O fxe3 fxe3 Nf6 Qe2 Bh6 Ne5 Ng5 Rf2 Bxh3 gxh3 Nxh3+ Kg2 Nxf2 Kxf2 Ng4+ Kg2 Nxe3+ Kh1 e6 Rg1 Qf6 Ng4 Nxg4 Qxg4 Qf3+ Qxf3 Rxf3 Kg2 Rf6 Be5 Rf7 Ne2 Raf8 Bg3 Bg7 c3 b6 Nc1 c5 Nb3 c4 Bc2 cxb3 Bxb3 Rf3 a4 Rd3 Ra1 Rff3 Bd6 h5 a5 Bf8 Be5 Bg7 Bd6 Kh7 a6 h4 Re1 h3+ Kh2 g5 Bc2 Kh6 Bxd3 Rxd3 Rxe6+ Kh5 Bg3 g4 Kg1 Rd2 Kf1 Rg2 Bf2 h2 Re5+ Bxe5 dxe5 Rg1+ Ke2 h1=Q Bxg1 Qxg1 Kd3 Qg2 Kd4 Qe4#
""
e4 d6 d4 g6 Nf3 Bg7 h4 h5 Nc3 Nf6 e5 dxe5 dxe5 Qxd1+ Nxd1 Ng4 Bf4 Nc6 e6 Bxe6 Bxc7 Bxb2 Nxb2 Rc8 Bg3 O-O O-O-O Bxa2 Nd4 Nb4 Bd3 e5 Ne2 Bb3 Rd2 Nxd3+ Rxd3 Bxc2 Rc3 Bf5 Rd1 Rxc3+ Nxc3 Rc8 Kd2 Rd8+ Ke2 Rc8 Nd5 Rc2+ Rd2 Rc5 Ne7+ Kg7 Nxf5+ gxf5 Nd3 Ra5 f3 e4 fxg4 exd3+ Rxd3 fxg4 Ke3 f6 Rd7+ Kg6 Rxb7 Ra3+ Kf4 Ra4+ Ke3 Ra3+ Kf2 Ra2+ Kg1 a5 Bd6 a4 Ra7 Ra1+ Kh2 f5 g3 Ra2+ Kg1 Ra1+ Kf2 Ra2+ Ke3 Ra1 Kf4 Rf1+ Ke5 Re1+ Kd5 Rd1+ Kc5 Rc1+ Kb4 Rb1+ Kc3 Rb3+ Kc2 Rb6 Bf4 Rc6+ Kb2 Rb6+ Ka3 Rb3+ Kxa4 Rb1 Rc7 Ra1+ Kb5 Rb1+ Ka4 Ra1+ Kb3 Rb1+ Kc2 Rb5 Rc6+ Kg7 Bh6+ Kh7 Bf4 Kg7 Kd3 Kf7 Kd4 Kg7 Rc5 Rb4+ Kd5 Kg6 Rc6+ Kg7 Be5+ Kf7 Rc7+ Ke8 Ke6 Rb6+ Bd6 Kd8 Rh7 f4 Rh8#
""
e4 d6 Nf3 e5 d4 exd4 Nxd4 g6 Bc4 Bg7 O-O Ne7 Nc3 O-O Bg5 h6 Bh4 g5 Bg3 Nbc6 Nde2 Bg4 f4 Nd4 h3 Bxe2 Nxe2 Nxe2+ Qxe2 c6 fxg5 hxg5 Qg4 d5 Rad1 Qb6+ Bf2 Qxb2 exd5 cxd5 Rxd5 Nxd5 Bxd5 Qxc2 Be4 Qc8 Bf5 Qd8 Qh5 Re8 Qh7+ Kf8 Bc5+ Re7 Kh1 b6 Ba3 Qc7 Be6 f6 Qg8#
""
e4 c5 c3 d6 d4 cxd4 cxd4 d5 e5 Bf5 Nc3 e6 Bd3 Ne7 f4 Nbc6 Nf3 Qb6 Nb5 Ng6 Bxf5 exf5 Qd3 Bb4+ Bd2 Bxd2+ Nxd2 O-O O-O a6 Nd6 Qxd4+ Qxd4 Nxd4 Nxb7 Rab8 Nc5 Rxb2 Ndb3 Ne2+ Kh1 Nexf4 Nxa6 Nxg2 Rxf5 N2h4 Rff1 Nxe5 Nac5 Ng4 Nd3 Rxh2+ Kg1 Rg2+ Kh1 Rg3 Nf4 Rd8 Rae1 d4 Nxd4 g6 Nde2 Re3 Kg1 Rd2 Ng3 Rxg3+ Kh1 Rh2#
""
e4 d6 d4 g6 Nc3 Bg7 Nf3 e6 Be3 Ne7 Qd2 O-O h4 f5 h5 fxe4 Nxe4 d5 Nc3 Nf5 hxg6 hxg6 Bd3 Nxe3 Qxe3 e5 dxe5 d4 Nxd4 Bxe5 Qxe5 Re8 Rh8+ Kf7 Bc4+
""
e4 c5 c3 Nf6 e5 Nd5 Bc4 Nb6 Bb5 a6 Be2 c4 Nf3 Nc6 O-O Qc7 d4 cxd3 Bxd3 Nxe5 Nxe5 Qxe5 Re1 Qc7 g3 d6 Bf4 Bh3 Nd2 e5 Nf3 Be7 Be3 Qc6 Ng5 Qg2#
""
Nf3 d5 e4 dxe4 Ng5 Nf6 Nc3 Bf5 Qe2 Nc6 Ngxe4 Nxe4 Nxe4 Qd5 Nc3 Qe6 Nb5 O-O-O d3 Qxe2+ Bxe2 e5 O-O a6 Nc3 f6 Rd1 Bc5 Be3 Nd4 Rdc1 Rhe8 Bxd4 Bxd4 Nd1 e4 dxe4 Bxe4 c3 Bb6 Bc4 Rd2 Bf1 Bd3 Bxd3 Rxd3 Ne3 Bxe3 fxe3 Rdxe3 Rd1 Re2 Rab1 Rc2 Re1 Ree2 Rxe2 Rxe2 Kf1 Rd2 a3 c5 b4 c4 Re1 Rd3 Re8+ Kd7 Rb8 Kc7 Rg8 Rd7 Ke2 b5 Re8 Kd6 Ra8 Re7+ Kf3 Ke5 Rxa6 Rd7 Rb6 Rd3+ Kg4 Rxc3 Rxb5+ Kd6 Rc5 Rc2 g3 c3 h4 g6 a4 h5+ Kf3 Rc1 Ke2 c2 Kd2 Rg1 Kxc2 Rxg3 a5 Ra3 Kb2 Ra4 Kb3 Ra1 Rb5 f5 Rb6+ Ke5 Rxg6 Rb1+ Kc2 Rxb4 Rg5 Rxh4 Rxh5 Rxh5
""
e4 e6 d4 d5 exd5 exd5 c4 dxc4 Bxc4 Nf6 Nc3 Bd6 Nge2 O-O O-O Bxh2+ Kxh2 Ng4+ Kg1 Qh4 Bf4 Nd7 Bg3 Qh6 Nf4 Ndf6 Ncd5 c6 Ne7+ Kh8 Nxc8 Raxc8 Re1 Qg5 Nh3 Qa5 Bh4 Qb4 Bxf6 Nxf6 b3 b5 Bf1 Rcd8 a3 Qc3 Rc1 Qa5 Rxc6 Qxa3 Bxb5 Qb2 Bc4 Rxd4 Qf3 Rd2 Qf4 Nh5 Qxf7 Rxf2 Nxf2 Qf6 Rxf6
""
e4 d5 exd5 Nf6 c4 Bf5 Nc3 g6 d4 Bg7 Nf3 O-O Bd3 Bg4 h3 Bd7 O-O c6 dxc6 Nxc6 Re1 e6 Be3 Nb4 Bb1 Qc7 a3 Nc6 Bd3 Rad8 Qc1 Rfe8 Nb5 Qb8 Bf4 Qc8 Nd6 Qa8 Nxe8 Bxe8 Qc3 Nh5 Be3 Qb8 g4 Nf4 Bxf4 Qxf4 Be4 Nxd4 Nxd4 Bxd4 Qf3 Qc7 Rab1 b6 Red1 Qc5 b4 Qe7 Kg2 f5 gxf5 gxf5 Qg3+ Kh8 Bf3 e5 Bd5 Bg6 Re1 f4 Qg4 Bxb1 Rxb1 Qg7 Qxg7+ Kxg7 Kf3 Kf6 Ke4 Bxf2 Rf1 Bd4 a4 Rd7 Rh1 Rg7 h4 Rg3 Bc6 Rc3 Kd5 f3 Rf1 f2 Kd6 Rh3 c5 bxc5 bxc5 Rg3 Bb5 e4 c6 Rc3 c7 e3 Kd7 Bb6 c8=Q Rxc8 Kxc8 Kf5 Rc1 e2 Bxe2 Kf4 Bf1 Kg3 Rc3+ Kh2 Bb5 Kg1 h5 f1=Q Bxf1 Kxf1 h6 Bd4 Rc4 Be3 Rc7 Bxh6 Rxh7 Be3 Rd7 Bb6 Rf7+ Ke2 Rxa7 Bxa7 Kb7 Bd4 a5 Be3 a6
""
e4 d6 d4 g6 Nc3 Bg7 Be3 Nf6 Qd2 c6 f3 b5 O-O-O a5 Nce2 a4 Bh6 O-O h4 a3 b3 Bxh6 Qxh6 Qa5 g4 c5 e5 dxe5 dxe5 Nxg4 fxg4 Bxg4 h5 Bf5 Qxh7+ Kxh7
""
e4 d5 exd5 Nf6 Nc3 e6 dxe6 Bxe6 Nf3 Qe7 Bb5+ Nc6 Bxc6+ Bd7+ Be4 Nxe4 O-O Nxc3 dxc3 O-O-O Qe1 Qxe1 Rxe1 f6 Bf4 g5 Bg3 h5 h4 g4 Nd4 Bc5 Ne6 Bxe6 Rxe6 f5 b4 Bb6 Re7 a5 a4 Rd2 c4 f4 Bxf4 Rxf2 Be3 Bxe3 Re4 Ba7 c5 axb4 Kxf2 Bxc5+ Kg3 Rd8 Rae1 Rd2 Rc4 Be7 Rxe7
Nf3
d4 d6 c4 g6 Nf3 Bg7 g3 Nf6 Bg2 O-O Nc3 c6 O-O Bf5 Re1 Ne4 Qb3 Qc7 Bf4 e5 dxe5 dxe5 Be3 Nd7 Red1 Ndc5 Qa3 Nxc3 Qxc3 Ne4 Qb3 Rad8 h3 h5 Bxa7 Rxd1+ Rxd1 Qa5 Bb6 Qa6 Be3 Be6 Rc1 f5 Ng5 Nxg5 Bxg5 e4 Be7 Re8 Ba3 Qa7 Bd6 b5 Qa3 Qxa3 Bxa3 Bxc4 b3 Bd5 g4 hxg4 hxg4 e3 Bxd5+ cxd5 f3 fxg4 fxg4 Re4 Bd6 Rxg4+ Kh2 Bf6 Rc7 Rh4+ Kg3 Rh5 Bf4 Be5 Bxe5 Rxe5 Rc5 Kf7 Rxb5 Ke6 Rb6+ Kf5 Rb8 d4 Rf8+ Ke4 Rf4+ Kd5 Rf6 Rg5+ Kf4 Rg2
""
e4 c6 c4 g6 d4 Bg7 Nc3 d6 f4 e5 fxe5 dxe5 d5 Ne7 Nf3 O-O Be2 f5 O-O fxe4 Nxe4 cxd5 cxd5 Qxd5 Qxd5+ Nxd5 Bc4 Be6 Neg5 Rc8 Bb3 e4 Ne1 Bd4+ Kh1 Bf5 Bxd5+ Kg7 Bxe4 Bxe4 Nxe4 Nc6 Nf3 Bb6 Bd2 Re8 Bc3+ Kh6 Nf6 Re2 Ng4+ Kh5 h3 Rd8 Rad1 Rxd1 Rxd1 Ne7 Bf6 Nf5 Rd5 Rc2 Bc3 Rc1+ Kh2 Bc7+ Nfe5 Rc2 Nf6+ Kg5 Nd7 Ne3 Bd2 Kf4 Nd3+ Ke4+ Re5+ Bxe5+ N7xe5 Rxd2 Kg3 Rxd3 Nxd3 Kxd3 Kf3 Nxg2 Kxg2 Kc2 Kf3 Kxb2 a4 a6 a5 Kb3 Kg4 Ka4 Kg5 Kxa5 Kh6 b5 Kxh7 b4 Kxg6 b3 h4 b2 h5 b1=Q+ Kg7 Qb7+ Kg6
""
d4 d6 Nc3 g6 e4 Bg7 Bc4 Nf6 Nge2 O-O O-O c6 Bg5 b5 Bb3 a6 f3 Bb7 a3 Nbd7 Qd2 Re8 f4 c5 e5 Ne4 Nxe4 Bxe4 exd6 Qb8 dxe7 c4 Ba2 f6 Nc3 Bb7 Bh4 Rxe7 f5 g5 Bg3 Qc8 Rfe1 Rxe1+ Rxe1 Qc6 b3 Nb6 bxc4 Nxc4 Bxc4+ Qxc4 Ne4 Bxe4 Rxe4 Rc8 Qe3 Qxc2 Re8+ Rxe8 Qxe8+ Bf8 Qe6+ Kg7 h3 Qd1+ Kh2 Qxd4 Qxa6 Qd5 Qc8 h5 h4 gxh4 Bxh4 Qe5+ Bg3 Qc5 Qd7+ Be7 Kh3 Qxa3 Qxb5 h4 Kxh4 Qxg3+
""
e4 Nc6 d4 d5 exd5 Qxd5 c3 Nf6 Nf3 Bg4 Be2 e5 dxe5 Qxd1+ Bxd1 Nd7 Bf4 O-O-O Nbd2 Bxf3 Nxf3 h6 O-O g5 Bg3 Bg7 Re1 Rhe8 Bb3 Ndxe5 Nxe5 Bxe5 Bxf7 Re7 Bxe5 Rxf7 Bg3 Rd2 Re8+ Kd7 Re3 Rxb2 Rd1+ Kc8 Re8+
""
