Moves
""
e4 c5 c3 d6 d4 cxd4 cxd4 Nc6 Nc3 e6 Nf3 Nf6 Bd3 Be7 Be3 O-O h3 a6 O-O b5 a3 Bb7 Rc1 b4 axb4 Nxb4 Bb1 a5 e5 dxe5 Nxe5 Rc8 Qa4 Nfd5 Nxd5 Qxd5 Nd7 Qxg2#
Nc3
e4 c6 d4 d5 exd5 cxd5 c4 Nf6 Nc3 e6 cxd5 Nxd5 Nf3 Be7 Bd3 O-O O-O h6 a3 b6 Be4 Bb7 Re1 Nd7 Nxd5 Bxd5 Bxd5 exd5 Bf4 Nf6 Rc1 Ne4 Bc7 Qd7 Ne5 Qf5 f3 Nf6 Nc6 Bd8 Bxd8 Rfxd8 Ne7+
""
g4 d5 Bg2 e5 h3 h5 e4 hxg4 hxg4 Rxh1 Bxh1 dxe4 Bxe4 Nf6 Bf5 Bxf5 gxf5 Nc6 Nc3 Bc5 d3 Qd7 Qf3 O-O-O Be3 Nd4 Bxd4 Bxd4 Nge2 Qc6 Qxc6 bxc6 f4 Bxc3+ bxc3 e4 d4 c5 Rd1 c4 Ng3 Rh8 Kf2 Rh2+ Ke3 Rxc2 Nxe4 Rxa2 Nc5 Rh2 Rg1 Rh3+ Ke2 Nh5 Ra1 Kb8 Rb1+ Ka8 Rb7 Nxf4+ Kf2 Nd3+ Nxd3 Kxb7 Ne5 f6 Nd7 Rxc3 Nc5+ Kc6 Ne6 a5 Ke2 a4 Kd2 Rb3 Nxg7 a3 Ne8 a2 Nxf6 a1=Q Ne4 Qxd4+ Kc2 Qxe4+ Kd2 Qxf5 Kc1 Rc3+ Kd2 Qc2+ Ke1 Qe4+ Kf1 Rf3+ Kg2 Qg4+ Kh2 Rh3#
""
e4 e6 d4 d5 exd5 exd5 c4 c5 cxd5 Nf6 dxc5 Bxc5 Nc3 Qb6 Qe2+ Kf8 Nf3 Bg4 Be3 Nbd7 Bxc5+ Nxc5 O-O-O Rc8 Kb1 Bf5+ Ka1 a5 d6 a4 Qe7+ Kg8 Bc4 Bg6 Ne5 Rf8 Nxg6 hxg6 h3 Rh4 g4 a3 b3 Qb4 Rc1 b5 Nxb5 Nfe4 d7 Nxb3+ Bxb3 Qxe7 Rhe1 Qf6+ Nc3 Nxc3
""
d4 c6 c4 d5 Nf3 Nf6 Nc3 Bf5 e3 e6 Bd3 Bxd3 Qxd3 Nbd7 O-O Bd6 b3 O-O Bb2 Rc8 Rac1 Bb8 Rfd1 Qc7 e4 dxe4 Nxe4 Nxe4 Qxe4 Nf6 Qe2 Rfd8 d5 exd5 Bxf6 gxf6 cxd5 Qf4 g3 Qg4 Kg2 cxd5 Rxc8 Rxc8 Rxd5 Be5 h3 Qe6 Qd3 Re8 Nh4 Qc6 Nf5 h5 Qf3 Qe6 Kh2 Rc8 Qxh5 Qxd5 Qg4+ Kf8 Qb4+ Qc5
""
e4 c5 f4 e6 Nf3 d5 exd5 exd5 d4 c4 Be2 Nf6 O-O Bf5 Re1 Be7 b3 cxb3 axb3 O-O Bb2 Nc6 Ne5 Nb4 Na3 Rc8 c3 Nc6 Nc2 Nxe5 fxe5 Ne4 c4 Bg5 Bd3 f6 Ne3 Bxe3+ Rxe3 fxe5 dxe5 Qg5 Re1 Bh3 Bxe4 dxe4 Qd5+ Kh8 Qxe4 Bf5 Qe3 Qg6 Rxa7 Rcd8 Rxb7 Rd3 Qe2 Rfd8 e6 Rd2 Bxg7+ Kg8 e7 Re8 Qxd2 Qxg7 Qd5+ Kh8 Qxf5 Qd4+ Qf2 Qc3 Qf8+ Rxf8 exf8=Q#
""
d4 d5 Nc3 Nf6 Bf4 e6 Qd2 b6 O-O-O Bb7 f3 c5 g4 h6 Nb5 Na6 dxc5 Bxc5 h4 Rc8 a3 Bc6 Nxa7 O-O Nxc8 Qxc8 g5 hxg5 hxg5 Nh7 e4 dxe4 Qh2 Rd8 Qxh7+ Kf8 Qh8+ Ke7 Qxg7 Rxd1+ Kxd1 Qd8+ Kc1 Kd7 Bxa6 exf3 Qxf7+ Qe7 Qxe7+ Bxe7 Nxf3 Bxf3 Rh7
Nc3
e4 d5 exd5 Qxd5 Nc3 Qd8 Nf3 Nf6 Bc4 Nc6 d3 g6 O-O Bg7 a3 O-O Bf4 Bg4 h3 Bf5 Qd2 Re8 Rae1 Nh5 Bh2 Nf6 Ng5 Rf8 Ba2 h6 Nf3 Nd4 Nh4 Be6 Bxe6 Nxe6 Nxg6 Re8 Nf4 Ng5 h4 Ngh7 Qe3 Ng4 Qg3 Nxh2 Kxh2 Nf6 Ne4 Kh8 Nxf6 Bxf6 Nh5 Rg8 Qf4 Qd6 Qxd6 cxd6 Nxf6 exf6 Re7 Rg4 g3 Kg7 Rxb7 Rc8 c3 a5 f4 Re8 Kh3 h5 Rb5 Re3 Rg1 Rxd3 Rxh5 Rg6 Rxa5 Rd2 Rb5 d5 a4 f5 a5 Ra6 b4 Rd3 Rc1 Rg6 Rg1 Rxc3 Rxd5 Rb3 Rb5 Ra6 Re1 Rg6 Rg1 Ra6 h5 Kh6 Kh4 f6 Re1 Rb2 Rh1 Rb3 Rb6 Rxb6 axb6 Rxb4 Re1 Rb5 Re8 Rxb6 Rh8+ Kg7 Re8 Rb2 Kh3 Rb1 Re7+ Kh6 Re6 Rb2 Rxf6+ Kxh5 Rxf5+ Kg6 Rg5+ Kf6 Kg4 Ke6 f5+ Kf6 Kh5 Ke5 g4 Rh2+ Kg6
""
d4 d5 c4 c6 Nf3 Nf6 Qc2 g6 Bf4 Bf5 Qb3 b6 cxd5 Nxd5 Bg3 Bg7 Nc3 Nxc3 bxc3 O-O e3 Nd7 Be2 c5 O-O cxd4 cxd4 Rc8 Rac1 h6 Ba6 Rxc1 Rxc1 Nf6 Bc7 Qd5 Bc4 Qd7 Ne5 Qe8 f3 Nd7 Bb5 Bxe5 dxe5 Qc8 Qa4 Nxe5 f4 Nd7 e4 Nc5
""
e4 c5 c3 e6 d4 d5 exd5 Qxd5 f4 Nf6 Nf3 Nc6 Be2 cxd4 cxd4 Bb4+ Nc3 Ne4 Bd2 Bxc3 bxc3 Nxd2 Qxd2 O-O O-O a6 a4 Bd7 Rab1 Na5 Ne5 Be8 c4 Qd8 Bf3 Rb8 Rb4 f6 Nd3 Nc6 Bxc6 Bxc6 Nc5 Qd6 Re1 Rfe8 Qb2 Qxf4 Nxe6 Qg4 d5 Bd7 Rxb7 Rxb7 Qxb7 Bxe6 dxe6 Qd4+ Kh1 Qxc4 Qf7+ Kh8 Qxe8#
""
e4 d6 d4 b5 Bxb5+ c6 Bd3 a5 Nf3 Ba6 O-O Bxd3 Qxd3 g6 c4 Bg7 Nc3 Nf6 d5 O-O Bg5 h6 Bh4 g5 Bg3 Na6 dxc6 Nc5 Qe3 Ng4 Qe2 Qc7 h3 Nf6 Nd5 Qd8 c7 Qe8 Nb6 Nfxe4 Nxa8 Qxa8 a3 Qb7 Rab1 Qxc7 b4 axb4 axb4 Nc3 Qc2 Nxb1 bxc5 Nc3 cxd6 exd6 Qf5 Qxc4 Bxd6 Re8 Ne5 Qe6 Qxe6 Rxe6 Rc1 Ne2+
""
e4 d6 d4 b6 f4 Bb7 Bd3 Nd7 Nf3 g6 O-O Bg7 c3 c5 Qe1 e5 d5 Ne7 c4 O-O Qh4 f5 Ng5 Nf6 Ne6 Qd7 Nxf8 Rxf8 fxe5 dxe5 exf5 Nxf5 Bxf5 gxf5 Qh3 Bc8 Nc3 e4 Bf4 Ng4 Rad1 Bd4+ Rxd4 cxd4 Nb5 d3 Qg3 Qg7 h3 Nf6 Qe3 Nh5 Bh6 Qg3 Qd4 f4 Qxe4 Bf5 Qf3 Qxf3 gxf3 Rf6 Bg5 Rg6 h4 a6 Nd4 Bd7 Kf2 Ng3 Rd1 b5 b3 bxc4 bxc4 Nf5 Rxd3 Nxd4 Rxd4 Bf5 c5 Rg7 d6 Bd7 Rxf4 Bc6 Be7 h6 Rf8+ Kh7 Rf6 h5 Rf5 Bd7 Rxh5+ Kg8 Re5 Rf7 Bg5 Bc6 Re3 Rf5 f4 Rxc5 Re7 Rc2+ Ke3 Rg2 d7 Rg3+ Kd4 Rd3+ Kxd3
""
e4 e5 c3 d5 exd5 Qxd5 Nf3 Nc6 c4 Qd8 Nc3 f5 d3 Nf6 Be2 h6 O-O a6 a3 Be7 b4 e4 dxe4 fxe4 Nh4 Qxd1 Rxd1 Kf7 g3 g5 Ng2 Bf5 Bb2 Rad8 Nd5 Rd7 Nge3 Be6 Nxe7 Kxe7 Rxd7+ Bxd7 Nd5+ Nxd5 Bxh8 Nf6 Rd1 Be6 Bg7 h5 Bxf6+ Kxf6 b5 axb5 cxb5 Ne5 Bxh5 Nc4 a4 Nb2 Ra1 Bc4 Bd1 Ke5 Bc2 Kd4 Re1 Bd3 Bb3 Kc3 Bd5 Kd2 Ra1 Kc3 Bxb7 Kb4 Bc6 Nxa4 Rxa4+ Kxa4 b6+ Ka5 b7 Kb6 b8=Q+ Kxc6 Qb4 Kd5 Qc3 c5 Qf6 c4 Qxg5+ Kd4 Qe3+ Kd5 h4 c3 h5 Kc4 h6 Kb3 h7 Kb2 h8=Q Kb3 Qb8+ Kc2 Qe1 Bc4 Qc7 Bd3 Qcxc3#
""
e4 g6 c3 Bg7 d4 d5 e5 c5 f4 cxd4 cxd4 Nh6 Nf3 Bg4 Nc3 Nc6 Be2 O-O O-O Nf5 h3 Bxf3 Bxf3 e6 Ne2 Qb6 Kh1 Ncxd4 Be3 Nxe3 Qxd4 Nxf1 Qxb6 axb6 Rxf1 Rxa2
""
e4 c5 c3 Nc6 d4 cxd4 cxd4 d6 Nc3 g6 Be3 Bg7 f3 Nf6 Bb5 O-O Nge2 a6 Bc4 b5 Bb3 Na5 O-O Nxb3 Qxb3 Bb7 a4 b4 Qxb4 Rb8 Qc4 e5 Rad1 exd4 Bxd4 Qc8 Qa2 Rd8 Nf4 Nd7 Bxg7 Kxg7 Rxd6 Qc5+ Kh1 Qxd6 Rd1 Qxf4
Nf3 e6
