Moves
""
e4 e6 Nf3 d5 exd5 exd5 d4 Bd6 c4 Nf6 Nc3 O-O cxd5 Re8+ Be3 Bb4 Bc4 Nxd5 Qd3 Nxe3 fxe3 Qe7 Kf2 Bd7 Nd5 Qd6 Nxb4 Qxb4 Qb3 Qb6 Bxf7+ Kh8 Bxe8 Bxe8 Qxb6 axb6 a3 Nc6 Rac1 Ra5 Rhe1 h6 e4 Rb5 b4 Bh5 h3 Bxf3 gxf3 Nxd4 Rxc7 Rh5 Rxb7 Ne6 Rxb6 Nf4 Kg3 Nd3 Rd1 Nb2 Rd8+ Kh7 Rd7 Nc4 Rbb7 Rg5+ Kf4 Ne5 h4 Ng6+ Ke3 Nxh4 f4 Rg3+ Ke2 Ng2 Rxg7+ Rxg7 Rxg7+ Kxg7 Kf3 Ne1+ Kg4 Nc2 b5 Nd4 b6 Nc6 a4 Kf6 b7 Ke7 a5 Kd8 a6 Kc7 f5 Ne5+ Kf4 Nf7 e5 h5 e6 Nd6 f6 h4 f7 h3
""
e4 c6 d4 d5 Nd2 dxe4 Nxe4 Nf6 Ng3 Bg4 Be2 Bxe2 N1xe2 Nbd7 O-O e6 c4 Be7 b3 O-O Bb2 a5 a4 Rb8 Qd2 b5 axb5 cxb5 c5 a4 bxa4 bxa4 Bc3 Nd5 Rxa4 Nxc3 Qxc3 Bf6 Ne4 Qc7 Nxf6+ Nxf6 Qa3 Rfd8 Ra1 e5 dxe5 Qxe5 Ng3 h6 c6 Rbc8 Rc1 Rd6 Ra8 Rdd8 Rxc8 Rxc8 Qc5 Qc7 Nf5 Kh7 Ne7 Re8 Nd5 Nxd5 Qxd5 Rd8 Qf5+ g6 Qc5 Rd6 g3 Re6 Kg2 Re8 h4 Rc8 Rc4 Re8 h5 Rc8 hxg6+ fxg6 Qd5 Kg7 Qd7+ Qxd7 cxd7 Rd8 Rd4 Kf7 Kf3 Ke6 Ke4 Kf6 Rd6+ Kf7 Kd5 h5 Kc6 g5 Kc7 Ke7 Rd5 h4 Re5+ Kf6 Re8 Rxd7+ Kxd7 hxg3 fxg3 Kf7
""
e4 e6 Nf3 d5 exd5 exd5 d4 Bd6 Bd3 Bg4 O-O Nc6 Re1+ Nge7 c3 Qd7 Bg5 f6 Bh4 O-O-O Nbd2 Rde8 h3 Bh5 Ne5 fxe5 Qxh5 e4 Bb5 g6 Qxd5 Nxd5
g4
e4 c6 Nf3 d5 exd5 cxd5 d4 Nf6 Bd3 Nc6 O-O Bg4 c3 e6 Bg5 Be7 Nbd2 a6 Qb3 b5 a4 Na5 Qa2 b4 c4 dxc4 Bxc4 Nxc4 Qxc4 O-O Ne5 Bf5 Ndf3 a5 Rad1 Qd5 Qxd5 Nxd5 Bxe7 Nxe7 Rd2 Rfc8 g4 Bc2 Nd7 Nd5 Nc5 b3 Rc1 h6 Ne1 Nb4 h4 e5 Nd7 exd4 Nb6 d3 Nxa8 Rxa8 f4 Re8 Kf2 h5 g5 Kh7 Nf3 Re4 Kg3 f6 Rf1 Nd5 Ne1 Ne3 Rf3 Nc4 Rdxd3 Rxe1 Rc3 Nxb2 gxf6 gxf6 Rc7+ Kg6 Kf2 Re6 Rc5 f5 Rxa5 Nd1+ Kf1 Ne3+ Kg1 Ng4 Rc3 Ne3 Rac5 Rd6 a5 Nd5 a6 Nxf4 Rc6 Rxc6 Rxc6+ Kf7 a7 Be4 Rb6 Ng6 Rxb3 Nxh4 a8=Q Bxa8 Rh3 Kf6 Rxh4 Kg5 Ra4
""
e4 c6 Nf3 d5 Nc3 dxe4 Nxe4 Nf6 Ng3 Bf5 Bc4 Bg6 O-O e6 c3 Be7 d4 O-O Ne5 Nbd7 Nxg6 hxg6 f4 b5 Bb3 a5 Re1 a4 Bc2 c5 Be3 cxd4 Bxd4 Nd5 Qf3 Bc5 Rad1 Qb6 Kh1 N7f6 Ne4 Bxd4 Rxd4 b4 Nxf6+ gxf6 Qg3 Kg7 Rde4 bxc3 bxc3 f5 Re5 Rh8 c4 Nf6 c5 Qc6 Qc3 Rh4 Qd4 Rah8
""
e4 c6 d4 d5 Nd2 dxe4 Nxe4 Nf6 Nxf6+ exf6 Bc4 Be6 Bb3 Be7 Nf3 O-O O-O Nd7 Re1 Bxb3 axb3 Nb6 c4 a5 Qc2 Re8 Bd2 Nd7 Qf5 Qc7 Rxa5 Rxa5 Qxa5 b6 Qa6 c5 d5 Ne5 Nh4 g6 Bh6 Ng4 Bd2 Qxh2+ Kf1 Qh1+ Ke2 Qxh4 Kd1 Nxf2+ Kc1 Nd3+ Kb1 Nxe1 Bxe1 Qxe1+
""
d4 c6 c4 d5 Nc3 Nf6 Nf3 Bf5 e3 e6 Bd3 Nbd7 Bxf5 exf5 O-O Bd6 Re1 Kf8 cxd5 cxd5 Qb3 Nb6 a4 a5 Nb5 Bb4 Rd1 g6 Bd2 Bxd2 Rxd2 Kg7 Rc1 Rc8 Ne5 Rxc1+
""
e4 e6 Nf3 d5 exd5 exd5 d4 Nc6 Bd3 Nb4 O-O Nxd3 Qxd3 Bd6 Re1+ Ne7 Bg5 f6 Bh4 O-O c4 c6 Nc3 Nf5 cxd5 cxd5 Bg3 Nxg3 hxg3 Qb6 Nxd5 Qxb2 Rab1 Qxa2 Ne7+ Bxe7 Rxe7 Qd5 Rbe1 Bf5 Qa3 a5 Rc7 Rf7 Ree7 Bg6 Nh4 Rxe7 Qxe7 Bf7 Nf5 Re8 Qd7 Qxd7 Rxd7 Rb8 Nd6 Be6 Rxb7 Rxb7 Nxb7 a4 Na5 a3 d5 Bxd5 Nb3 Bxb3
""
e4 e6 Nf3 d5 d4 dxe4 Ng5 Nf6 c4 Bb4+ Bd2 Nc6 Bxb4 Nxb4 Nc3 Nd3+ Bxd3 exd3 Qxd3 h6 Nf3 c5 O-O-O cxd4 Qxd4 O-O Qxd8 Rxd8 Rxd8+ Kh7 Nb5 b6 Nd6
""
e4 c5 b4 cxb4 d4 e6 Nf3 d6 Bc4 Nf6 Nbd2 Be7 O-O O-O Re1 Nc6 Bb2 d5 exd5 Nxd5 Ne4 b6 Qd2 Bb7 Re2 a5 Rae1 Bf6 Nxf6+ Nxf6 d5 exd5 Bxf6 Qxf6 Qxd5 Rad8 Qb5 Nd4 Nxd4 Qxd4 Re8 Rdxe8 Rxe8 Qc5 Qd7 g6 Rxf8+ Kxf8 Qxf7#
""
e4 c6 d4 d5 e5 Bf5 Bd3 Bxd3 Qxd3 e6 Be3 Nd7 Nf3 Qb6 O-O c5 Nc3 cxd4 Bxd4 Bc5 Bxc5 Nxc5 Qb5+ Qxb5 Nxb5 Kd7 Nd6 Nh6 Rfe1 f6 b4 Na6 Nxb7 Nxb4 Nc5+ Kc6 Nxe6 fxe5 Nxe5+ Kd6 Nd4 Rhe8 Nb5+ Kc5 Nc7 Kd4 Nxe8 Nxc2 Rad1+ Kc5 Nd3+ Kb6 Re6+ Kb7 Nc5+ Kc8 Nxg7
""
e4 c6 d4 d5 Nd2 dxe4 Nxe4 Nf6 Ng3 Bg4 f3 Bc8 Be3 Nbd7 Bd3 Nb6 c4 e6 N1e2 Bd6 Ne4 Nxe4 fxe4 Bb4+ Kf2 Qf6+ Kg3 h5 e5 h4+ Kh3 g5 exf6 e5+ g4 hxg3+ Kxg3 Rh3+ Kf2 exd4 Nxd4 g4 Qe2 c5 Bh6+ Kd7 Qe7#
""
e4 c5 Nf3 e6 d4 d5 exd5 exd5 dxc5 Bxc5 c4 d4 Bd3 Be6 O-O Nc6 a3 a5 Bd2 Nge7 Re1 O-O Ng5 Qd7 Bxh7+ Kh8 Qh5 g6 Bxg6+ Kg7 Nxe6+ fxe6 Bh6+ Kg8 Bxf8 Nxg6 Qxg6+ Kxf8 Re4 d3 Rf4+ Ke7 Rf7+ Kd6 Qxd3+ Bd4 Rxd7+ Kxd7 Nc3 Rd8 Nb5 Kc8 Nxd4 Nxd4 Qh3 Kb8 g3 e5 Qh4 Nf3+ Kg2 Nxh4+ gxh4 Rd4 Re1 Rxh4 b3 Rxc4 bxc4 Kc7 Rxe5 b6 h4 Kd6 Rg5 Ke6 h5 Kf6 Rg6+ Ke5 Rxb6 Kd4 h6 Kc5 Rb8 Kxc4 h7
""
e4 c6 d4 d5 exd5 cxd5 Nc3 Nc6 Bf4 Bf5 Nf3 e6 Bd3 Bxd3 Qxd3 Nf6 O-O Be7 Rfe1 O-O a3 a6 h3 Qb6 Na4 Qd8 b4 a5 b5 Na7 b6 Nc6 Ne5 Nxe5 Bxe5 Qd7 Nc5 Qc6 Rab1 Nd7 Nxd7 Qxd7 Qg3 g6 Bc7 Rfc8 Rec1 Bd8 Bxd8 Qxd8 c3 Rc4 Rb5 a4 Rb4 Rac8 Rxc4 Rxc4 Rb1 Qc8 Rc1 Qc6 Qb8+ Kg7 Qe5+ Kf8 Rb1 Rxc3 Qh8+ Ke7 Qxh7 Rc1+ Rxc1 Qxc1+ Kh2 Qf4+ Kg1 Qxd4 Qg8 Qxb6 Qc8 Qb3 Qc7+ Kf6 Qf4+ Kg7 Qe5+ Kh7 Qf6 Qd1+ Kh2 Kg8 Qd8+ Kg7 Qe7 Qb3 Qd6 Qb2 h4 b5 h5 Qf6 g4 Qxf2+ Kh3 Qe3+ Kh4 g5#
""
e4 d5 exd5 Nf6 Nc3 Nxd5 Nxd5 Qxd5 Nf3 e5 c4 Qe4+ Be2 Nc6 d3 Qg6 Be3 Bg4 a3 O-O-O b4 Bxf3 gxf3 Nd4 Bxd4 Rxd4 Qc2 a5 bxa5 Bc5 a6 b6 a4 Kb8 Rb1 Ka7 a5 Rhd8 axb6+ cxb6 Qa4 e4 fxe4 Rxe4 dxe4 Qxe4 O-O Rd6 Rb3 Qxe2 Rg3 g6 Qb3 f5 Qf3 Qxf3 Rxf3 Kxa6 Kg2 Rd4 Rc3 Kb7 Re1 Rd2 Rf1 g5 Rh3 Rd7 Rg3 h6 Rf3 f4 h4 Rd4 hxg5 hxg5 Rc3 g4 Rc2 Kc6 f3 g3 Re1 Rd6 Re4 Be3 Rxe3 fxe3 Kxg3 Re6 Re2 Kc5 f4 Kxc4 f5 Re8 Kf4 Kd3 Re1 Kd2 Ra1 e2 Ra2+ Ke1 Rb2 Kf1 Rxe2 Kxe2 f6 b5 Kg5 b4 f7 Ra8 Kg6 b3 Kg7 b2 f8=Q Rxf8 Kxf8 b1=Q Ke7 Qb6 Kf7
""
e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bd3 e6 Be3 Be7 O-O O-O h3 Qc7 f4 Nbd7 Qe2 b5 a3 Nc5 Nf3 Bb7 Bxc5 dxc5 e5 Nh5 Ng5 Ng3 Qg4 Nxf1 Bxh7+ Kh8 Qh5 Bxg5 fxg5 Ng3 Qh4 Rfd8 Bg6+ Kg8 Qh7+ Kf8 Qh8+ Ke7 Qxg7 Rf8 Rd1 Nf5 Qf6+ Ke8 Bxf5 exf5 Qxf5 Rd8 Re1 Qc6 Qg4 Rd2 Ne4 Rd4 Nf6+ Kd8 Rd1 Qxg2+ Qxg2 Rxd1+ Qf1 Rxf1+ Kxf1
""
d4 c6 c4 d5 Nf3 Bf5 cxd5 cxd5 Qb3 Bc8 Nc3 Nc6 Qxd5 Qxd5 Nxd5 Be6 Nc7+
""
e4 d5 exd5 Nf6 Nc3 Nxd5 Nxd5 Qxd5 Nf3 Nc6 c3 e5 d4 exd4 Nxd4 Nxd4 Qxd4 Qxd4 cxd4 Bb4+ Bd2 Bxd2+ Kxd2 O-O Bd3 Rd8 Kc3 c6 Rae1 Kf8 Re5 Be6 Rhe1 Rd5 Bc4 Rxe5 dxe5 Bxc4 Kxc4 Ke7 f4 Rd8 Re2 Ke6 g4 g6 h4 Rd1 Re3 Rf1 Re4 Rc1+ Kb3 Rf1 Rd4 Ke7 Ra4 a6 Rb4 b5 Rd4 c5 Re4 Ke6 a4 Kd5 Re3 Rxf4 axb5 axb5 h5 Re4 Rf3 Ke6 Rf6+ Ke7 hxg6 hxg6 Rb6 b4 Rb7+ Ke6 Rb5 Rxe5 Kc4 f5 Rb6+ Kf7 Rb7+ Kf6 gxf5 gxf5 Rh7 f4 Rh8 Rf5 Rh1 f3 Rf1 f2 Kd3 Ke5 Kc4 Kd6 Kb5 Kd5 Ka4 Kc4 b3+ Kd3 Kb5 Ke2 Rxf2+ Kxf2 Kc4 Ke2 Kb5 Kd3 Ka4 Kc3 Kb5 Kxb3 Kc6 c4 Kc7 c3 Kb8 c2 Ka8 c1=Q Ka7 Qc5+ Ka8 Rf7 Kb8 Qc7+ Ka8 Qb7#
""
c4 c6 d4 d5 Nc3 dxc4 Nf3 c5 e3 cxd4 exd4 Nf6 Bxc4 Nc6 O-O e6 Re1 Be7 h3 O-O a3 a6 d5 exd5 Nxd5 Nxd5 Bxd5 Bf6 Bxc6 bxc6 Qc2 Bb7 Be3 Re8 Red1 Qc7 Rac1 Rac8 Qc5 Bxb2 Rb1 Bf6 Qa7 Ba8 Qxa6 c5 Qb6 Bxf3 Qxc7 Rxc7 gxf3 Ra8 Rdc1 c4 a4 h6 Rb4 c3 Bd4 Bxd4 Rxd4 Ra5 Rd3 c2 Rd2 Rac5 a5 Rxa5 Rdxc2 Re7 Rc8+ Kh7 R8c5 Ra3 R1c3 Ra1+ Kg2 Ree1 Rc7 Rg1+ Kh2 Rh1+ Kg3 Rhg1+ Kf4 Ra4+ R3c4 Rxc4+ Rxc4 Rg6 Rc7 Rf6+ Kg3 Kg6 h4 h5 Rc5 Rf5 Rxf5 Kxf5 f4 g6 Kf3 f6
""
e4 e6 d4 d5 exd5 exd5 c4 Nf6 Nc3 Be7 Nf3 O-O Be3 c6 Bd3 dxc4 Bxc4 Bg4 O-O Nbd7 Re1 b5 Bb3 a5 a4 b4 Nb1 Rc8 Nbd2 Nb6 Rc1 Nbd5 Nc4 Nxe3 fxe3 c5 Nce5 Bf5 Ng5 Bg6 Nxg6 hxg6 Qf3 cxd4 Rxc8 Qxc8 exd4 Qd7 Qe3 Bd6 Qd3 Qg4 Qxg6 Qxd4+ Kh1 Qh4 Bxf7+ Kh8 Nf3 Qf4 Rd1 Ng4 Qh5+ Nh6 Bb3 Qe4 Rxd6 Qb1+ Rd1 Qxb2 Qd5 Qc3 Ng5 Qf6 Ne6 Kh7 Nxf8+ Kh8 Ng6+ Qxg6 Qg8+ Nxg8 h3 Kh7 Bxg8+ Kxg8 Rd8+ Kh7 Rd5 Qf6 Rxa5 Qf1+ Kh2 Qf4+ Kg1 Qd2 Kh2 b3 Kg3 b2 Kh2 b1=Q Kg3 Qbd3+ Kh4 Qe4+
""
e4 c5 b4 cxb4 d4 d5 e5 Bf5 Nf3 e6 h3 a6 g4 Bg6 h4 h5 Bh3 Nc6 Bg5 Qb6 O-O hxg4 Bxg4 Nh6 Bh3 Nf5 Bxf5 Bxf5 a3 bxa3 Nxa3 Qb2 c4 Bg4 cxd5 exd5 Nc2 Be7 Bxe7 Kxe7 Rb1 Qc3 Rxb7+ Ke8 Ne3 Rd8 Nxg4 Rh5 Re1 Rf5 Re3 Qc4 e6 fxe6 Rxe6+ Kf8 Ng5 Nxd4 Rf7+
""
e4 c6 d4 d5 exd5 cxd5 Bd3 Nc6 Nf3 g6 c3 Bg7 Bf4 Nf6 Qd2 Bg4 Ne5 Bd7 h4 h5 Na3 a6 O-O-O Rc8 Kb1 b5 f3 b4 cxb4 Nxb4 Qxb4 Rb8 Qd2 Ba4 Rc1 Qd6 Nec4 Qb4 Bxb8 Qxb8 Ne5 Bh6 f4 Ne4 Bxe4 dxe4 g3 f6 Nxg6 Rg8 Rc4 Bb5 Nxb5 axb5 Rc5 Rxg6 Qa5 Kf7 Qxb5 Qd8 Qc4+ Kg7 Rxh5 Rxg3 Rf1 Qe8 Rc5 Qg6 Rc8 e3+ Ka1 Kh7 f5 Qg7 Qe6 Rg1 Rcc1 e2 Rxg1 Qf8 Rce1 Be3 Rg2 Bxd4 Rgxe2 Qb8 Qxe7+ Kh8 Rg2 Bxb2+ Rxb2 Qg8 Rf1 Qg7 Qe8+ Kh7
""
d4 d5 e3 c6 Bd3 Nd7 f4 c5 c3 c4 Bc2 g6 Nf3 Bg7 Nbd2 Ngf6 Ne5 Nxe5 fxe5 Bg4 Nf3 Ne4 O-O Bh6 Bd2 e6 Qe2 Bxf3 Ba4+ Kf8 Rxf3 Qg5 Raf1 Nxd2 Qxd2 Kg8 g3 Rf8 h4 Qe7 Qe2 Kg7 e4 a6 exd5 exd5 Bc2 Rhg8 Rf6 Kh8 Qf3 Qd7 Kg2 Rg7 e6 Qe7 Rxf7 Rfxf7 exf7 Qf8 Qxd5 g5 h5 g4 Qe6 Bg5 h6 Rg6 Bxg6 hxg6 Qxg6 Bxh6 Qxg4 b5 Qh5 Qa8+ Rf3 Qf8 Qxh6+ Qxh6 f8=Q+ Kh7 Rf7+ Kg6 Rf6+
c3
e4 c6 d4 d5 e5 c5 c3 cxd4 cxd4 Nc6 Be3 Bf5 Nc3 e6 Bd3 Bxd3 Qxd3 Qb6 Qd2 Bb4 Nge2 Rc8 O-O Nge7 a3 Bxc3 bxc3 Nf5 Rfb1 Qc7 Qd3 Na5 Qb5+ Kf8 Qb4+ Ke8 h3 b6 Rc1 Nc4 Bf4 h6 Ng3 a5 Qb5+ Ke7 Nxf5+ exf5 Qxd5 g5 Bh2 Rhd8 Qf3 f4 Qh5 Nd2 Qxh6 Nb3 Qxg5+ Ke8 Bxf4 Nxa1 Rxa1 Qxc3 Rc1 Qxd4 Rxc8 Rxc8 Qg8+ Kd7 Qxf7+ Kc6 Qe6+ Kb7 Be3 Qd1+ Kh2 Rc6 Qf7+ Ka6 Qf4 Qb3 Qe4 Re6 a4 Ka7 Qd4 Re7 f4 Qe6 Qc3 Ka6 Qd3+ Kb7 Qe4+ Ka7 Bd4 Rd7 f5 Qd5 Qxd5 Rxd5 Bc3 Kb7 f6 Rd8 e6 Kc7 e7 Re8 f7 Rxe7 f8=Q Rd7 Be5+ Kb7 Qb8+ Kc6 Qc8+ Kd5 Qxd7+ Kxe5 Qc7+ Ke6 Qxb6+ Kf7
""
e4 e5 Nf3 Nc6 c3 h6 d4 exd4 cxd4 Bb4+ Nc3 d6 Bb5 Bd7 O-O a6 Ba4 Nge7 a3 Ba5 b4 Bb6 d5 Ne5 Nxe5 dxe5 d6 cxd6 Qxd6 Bd4 Bxd7+ Qxd7 Qxd7+ Kxd7 Rd1 Ke6 Bb2 Rhc8 Rac1 Ng6 g3 a5 Kg2 axb4 axb4 Ne7 f4 f6 fxe5 fxe5 Ra1 Rxa1 Bxa1 Bxc3 Bxc3 Rxc3 Ra1 Rb3 Ra4 Nc6 Ra8 Rxb4 Re8+ Kf6 Kf3 Nd4+ Ke3 Rb3+ Kd2 Rb2+ Kc3 Rxh2 Rf8+ Ke7 Rb8 b5 Rb7+ Kf6 Rb6+ Kg5 Rb7 g6 Re7 b4+ Kd3 Kf6 Rb7 b3 Rb6+ Kg5 Kc4 Rg2 Kd5 Rxg3 Kxe5 Nf3+ Kd5 Nd2 e5 h5 e6 Re3 Kd4 Re1 Kd3 Nf3 Rxb3 Rxe6 Rb8 h4 Rb5+ Kg4 Rb4+ Kg3 Rb1 h3 Rh1 Kg2 Ra1 h2 Ra2+ Kg3 Ra1 Re1 Ra2 h1=Q Kc3 Ne5 Ra3 Qd5 Kc2+ Kf4 Ra4+ Kf5 Ra3 Re2+ Kc1 Qd2+ Kb1 Qb2#
""
e4 c6 d4 d5 exd5 cxd5 c4 Nc6 Nf3 Nf6 Nc3 Bg4 Qb3 Bxf3 gxf3 Nxd4 Qxb7 Nxf3+ Kd1 dxc4+ Kc2 Ne1+ Kb1 Rb8 Qxa7 Nd3 Qa4+ Qd7 Qxc4 Nxc1 Kxc1 e6 Bg2 g6 Bc6 Rd8 Bxd7+ Rxd7 Qc8+ Ke7 Re1 Bh6+ Kc2 Rxc8
""
e4 e5 Nf3 Nc6 d4 exd4 Bc4 Bc5 Ng5 Nh6 Nxf7 Nxf7 Bxf7+ Kxf7 Qh5+ g6 Qd5+ Kg7 Qxc5 d6 Qg5 Qxg5 Bxg5 Re8 f3 d5 Nd2 dxe4 fxe4 Bf5 O-O-O Bxe4 Nxe4 Rxe4 g3 Rf8 Rhe1 Rfe8 Rf1 R8e6 a3 h6 Bf4 g5 Bxc7 Re2 h4 g4 Kb1 Kg6 Rf4 h5 Rdf1 Re1+ Ka2 Rxf1 Rxf1 Ne5 Re1 Kf5 Rd1 Nf3 Rd3 Re3 Bf4 Re2 Kb3 Ke4 Bg5 Ne1 Rd1 Nxc2 Kc4 Ne3+ Bxe3 dxe3 b4 Rd2 Re1 Kf3 Kc3 Ra2 Kb3 e2 Kxa2 Kf2 Rxe2+ Kxe2 Kb3 Kf3 a4 Kxg3 b5 Kf2 Kc4 g3 a5 g2 Kc5 g1=Q b6 axb6+ Kd6
b4
e4 c6 f4 d5 e5 Bf5 Nf3 e6 Be2 Nd7 O-O Qb6+ Kh1 Nh6 h3 Be4 g4 f6 exf6 gxf6 d3 Bxf3+ Bxf3 Bd6 Qe2 e5 fxe5 Nxe5 Bxh6 O-O-O b3 Rde8 Qg2 Rhg8 Nc3 f5 g5 Qd4 Ne2 Qb2 Ng3 Nxf3 Qxf3 Qxc2 Nxf5 Bc7 Rae1 Qh2#
Nf3
e4 d6 d4 Nf6 Bd3 g6 Nf3 Bg7 O-O O-O c3 Ne8 Re1 Bg4 Be3 c6 Nbd2 Qc7 h3 Bxf3 Nxf3 e5 Qd2 Bh8 Bh6 Ng7 dxe5 dxe5 Bc4 Rd8 Qg5 Nd7 Rad1 Ne8 Qe7
""
c3 c6 Qc2 d5 g3 Nf6 Bg2 g6 e3 Bg7 Ne2 Bf5 d3 Nbd7 Nd2 O-O e4 dxe4 dxe4 Be6 O-O Nb6 Nd4 Bd7 h3 e5 N4b3 Qc8 Kh2 a6 a4 c5 a5 c4 axb6 cxb3 Nxb3 Bb5 Rd1 Qc6 Be3 Rad8 Na5 Qc8 c4 Rxd1 Rxd1 Rd8 Rxd8+ Qxd8 cxb5 axb5 Nxb7 Qb8 Qc6
""
e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bc4 e6 Bg5 Be7 O-O O-O Kh1 h6 Bh4 Nc6 f4 Qc7 Nxc6 bxc6 Bd3 Bb7 Qe2 Rfd8 e5 Nd5 Nxd5 cxd5 Bxe7 Qxe7 exd6 Qxd6 f5 exf5 Rxf5 Re8 Qf2 Re7 Rf1 Rf8 b3 Bc8 Rh5 Bg4 Rh4 Qe6 Qg3 f5 h3 f4 Qxg4 Qxg4 Rxg4 g5 h4 Rh7
""
e4 d5 exd5 Qxd5 Nc3 Qd8 Nf3 Nf6 Bc4 Bg4 d3 e6 Bg5 Bb4 O-O h6 Bh4 g5 Bg3 Nc6 h3 Bf5 Nb5 Bd6 Nxd6+ cxd6 Re1 Qb6 Bb3 O-O-O a4 Nh5 Bh2 Nf4 a5 Nxa5 Qc1 Nxg2 Kxg2 g4 hxg4 Rhg8 Bg3 Bxg4 Nh2 f5 Bxe6+
""
e4 c6 d3 d5 Qe2 dxe4 dxe4 e5 Nf3 Bg4 g3 Nf6 Bg2 Nbd7 h3 Bh5 O-O Qb6 a4 a5 Nbd2 Be7 Nc4 Qc7 b3 O-O Bb2 b5 Ncd2 Rfe8 Rfd1 b4 Nc4 Nb6 Bxe5 Qb7 g4 Nxc4 Qxc4 Bg6 Nh4 Bd8 Nxg6 hxg6 Bb2 Bb6 Bxf6 gxf6 Rd6 Rad8 Rxf6 Bd4 Rxg6+ Kh7 Rxc6 Bxa1 Rc7 Rd1+ Bf1 Qxe4 Qxf7+ Kh6 Qh5#
""
e4 e5 Nf3 Nc6 d4 exd4 Bc4 Be7 Nxd4 Nf6 Nc3 O-O O-O d6 Be3 a6 Re1 Rb8 a4 Ne5 Bf1 c5 Nf3 Bg4 Be2 Nfd7 Nxe5 Bxe2 Qxe2 dxe5 Rad1 Qe8 f4 Rc8 Nd5 Nf6 fxe5 Nxe4 Kh1 Ng5 Qg4 Ne6 Bh6 Kh8 Bc1 Bd8 Rd3 Qc6 c4 f5 exf6
""
e4 c6 d4 d5 e5 Bf5 Bd3 Bxd3 Qxd3 e6 Nf3 Nd7 O-O Qb6 c3 c5 Nbd2 cxd4 cxd4 Ne7 Rd1 Nf5 Nb3 Be7 Bd2 O-O Rac1 Rac8 Ba5 Qa6 Qxa6 bxa6 Rxc8 Rxc8 Rc1 Rxc1+ Nxc1 Nb6 Bxb6 axb6 Nb3 f6 g4 Nh6 h3 fxe5 Nxe5 Nf7 Nc6 Bd6 Kg2 Kf8 Kf3 Ke8 Ke3 Kd7 Na7 Nd8 a4 Nc6 Nxc6 Kxc6 f4 g6 Kf3 b5 axb5+ Kxb5 f5 exf5 gxf5 gxf5 Nd2 Kb4 h4 a5 h5 h6 Kg2 a4 Kf3 a3 bxa3+ Kxa3
""
e4 d5 exd5 c5 Nc3 e6 dxe6 Bxe6 Nf3 Nf6 Bb5+ Nc6 Bxc6+ bxc6 O-O Bd6 Re1 O-O h3 Nd5 Ne4 Bc7 Nxc5 Qd6 Nxe6 fxe6 d3 Rxf3 Qxf3 Qh2+ Kf1 Rf8 Qe4 Kh8 g3 Qxh3+ Ke2 Qh2 Rf1 Qh5+ g4 Qf7 Be3 Bb6 Bxb6 axb6 c4 Nb4 Kd2 e5 a3 Na6 Rae1 Nc5 Qg2 Rd8 Re3 Qg6 f4 Rxd3+ Rxd3 Qxd3+ Kc1 Nb3#
""
