Moves
""
e4 g5 Nf3 g4 Nd4 h5 h3 Bg7 c3 d6 hxg4 hxg4 Be2 Rxh1+
""
e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Be2 Bg7 O-O O-O Be3 Nc6 h3 Bd7 Qd2 Rc8 Rad1 Ne5 Bh6 Nc4 Bxc4 Rxc4 Bxg7 Kxg7 Qd3 Rc8 Nd5 Nxd5 exd5 Qb6 b3 Qc5 c4 a6 Rfe1 Rfe8 Rc1 Qa3 Rc2 b5 cxb5 axb5 Rxc8 Rxc8 Rxe7 Qc1+ Kh2 Qf4+ Qg3 Qxd4 Rxd7 Qxd5 Rxd6 Qf5 Rd2 Rc1 Qd6 Rc5 Qd4+ Kg8 a4 bxa4 bxa4 Ra5 Qc3 Qf4+ g3 Qf5 Rd8#
b3
Nf3 c6 e4 d5 exd5 cxd5 d4 Nc6 c4 Nf6 cxd5 Nxd5 Nc3 Bg4 Bc4 e6 Be3 Bb4 Rc1 O-O O-O Rc8 Be2 Qf6 a3 Bd6 h3 Bf5 Bg5 Qg6 Nxd5 exd5 Kh1 h6 Bh4 Be4 Rg1 Qh5 Bg3 Bxg3 fxg3 f5 Ne5 Qxh3#
""
e4 c6 d4 d5 exd5 cxd5 Nf3 Nc6 Be3 Bg4 Nc3 Nf6 Bb5 e6 h3 Bh5 g4 Bg6 Ne5 Qc7 Bf4 Bd6 Qf3 Be4 Nxe4 Nxe4 O-O-O f6 Bxc6+ bxc6 Nd3 Bxf4+ Nxf4 Kf7 Rd3 c5 dxc5 Qxc5 Nxe6 Kxe6 Qf5+ Kf7 Rxd5 Qxf2 Qxe4 Rhe8 Rd7+ Kg8 Qc4+ Kh8 Rhd1 Rac8 Rc7 Rxc7 Qxc7 Qe3+ Kb1 Qxh3 Qxa7 Qxg4 Rg1 g6 a3 Qf5 Rh1 Rc8 Qxh7#
""
e4 e5 Nf3 Nc6 d4 exd4 Bc4 Nf6 e5 d5 Bb5 Ne4 Nxd4 Bc5 O-O Qh4 Nxc6 Bxf2+ Rxf2 Qxf2+ Kh1 Bg4 Qg1 Qc5 Qxc5
""
e4 c5 c3 g6 d4 Qb6 Nf3 Bg7 Bc4 Nc6 d5 Ne5 Nxe5 Bxe5 f4 Bg7 O-O d6 Kh1 Nh6 f5 O-O Nd2 a6 Nf3 Ng4 h3 Ne5 Nxe5 Bxe5 Bh6 Bg7 Bxg7 Kxg7 b3 Qc7 Bd3 f6 c4 g5 h4 h6 Qh5 Rh8 Qg6+ Kf8 g3 Bd7 Qh5 Be8 Qf3 b5 cxb5 axb5 a4 bxa4 bxa4 Rxa4 Rxa4 Bxa4 Ra1 Be8 Ra8 Kg7 Qf1 Qb7 Ra1 Bd7 Kg2 Qb2+ Kf3 Qb6 Rb1 Qc7 Bb5 Rb8 Bxd7 Rxb1 Qxb1 Qxd7 Qb3 Qa7 Qc4 Qa3+ Kg4 Qa1 Qb5 Qd1+ Kh3 h5 Kg2 Qc2+ Kf3 g4+ Ke3 Qg2 Qd7 Qxg3+ Kd2 Qe5 Ke3 Kf7 Qc8 Qd4+ Kf4 Qf2#
Nf3
e4 d5 exd5 Qxd5 Nc3 Qa5 Nf3 Bg4 g3 Nf6 Bg2 c6 d3 e6 Be3 Nbd7 Qd2 Bb4 a3 Nd5 Bd4 Bxf3 Bxf3 e5 Bxd5 cxd5 Qe2 O-O O-O exd4 axb4 Qxb4 Nxd5 Qd6 Nf4 Rfe8 Qf3 b6 Rfe1 a5 Re4 Nf6 Rxe8+ Rxe8 Rd1 h6 c3 dxc3 bxc3 a4 Ra1 b5 c4 bxc4 dxc4 Qb4 Nd5 Nxd5 cxd5 f6 Kg2 Re4 d6 Rd4 Qe3 Qxd6 Qe8+ Kh7 Rxa4 Qd5+ Kh3 Qf5+ Kg2 Rd2 Rf4 Qd5+ Qe4+ Qxe4+ Rxe4 f5 Re5 g6 Re7+ Kg8 Re6 Kf7 Ra6 Re2 Ra7+ Re7 Ra6 Re6 Ra4 Kf6 Rf4 g5 Ra4 h5 Kf3 g4+ Kg2 Kg5 h3 h4 gxh4+ Kxh4 hxg4 fxg4 f3 Re2+ Kf1 Kg3 Kxe2 gxf3+ Ke3 f2 Ra1 Kg2 Ke2 f1=Q+ Rxf1
""
e4 e6 Nf3 d5 exd5 exd5 d4 Nf6 Bd3 Bd6 c4 O-O Nc3 c6 Be3 Be6 c5 Bc7 a4 Nbd7 a5 Bxa5 O-O Bc7 Qb3 Qc8 Ng5 h6 Nxe6 fxe6 Bc2 Ng4 Na2 Bxh2+ Kh1 Qe8 f3 Nxe3 Qxe3 Bf4 Qd3 Qh5+ Kg1 Nf6 Nc3 Qh2+ Kf2 Bg3+ Ke2 Qxg2+ Ke3 Bh4 Rg1 Bf2+
""
e4 c5 c3 Nf6 e5 Nd5 d4 cxd4 cxd4 d6 Bc4 dxe5 dxe5 e6 Nc3 Nxc3 Qxd8+ Kxd8 bxc3 Nc6 Bg5+ Be7 Bxe7+ Kxe7 f4 Rd8 Nf3 h6 O-O a6 a4 Na5 Ba2 Rd3 c4 Bd7 Rfd1 Rxd1+ Rxd1 Bxa4 Rd6 Rc8 Nd2 Rd8 c5 Rc8 Ne4 Bc6 Nc3 Rb8 Kf2 b6 cxb6 Rxb6 Kg3 Rb2 Bc4 Rxg2+ Kh3 Rc2 Rd4 Rxc3+
Nc3
d4 g6 c4 Bg7 Nc3 d6 e4 Nd7 g3 c5 Bg2 cxd4 Nd5 Nb6 Ne2 e5 O-O Ne7 a4 O-O a5 Nxc4 Qb3 Nxa5 Nxe7+ Kh8 Qb4 Qxe7 Rxa5 f6 f4 exf4 Nxd4 fxg3 hxg3 f5 exf5 gxf5 Nxf5 Bxf5 Raxf5 Rxf5 Rxf5 Re8 Bd2 b6 Qf4 Be5 Qg5 Bd4+ Kh2 Qxg5 Bxg5 Bxb2 Rf7 a5 Bf4 Be5 Bh6 Kg8 Rb7 b5 Bc6 Rc8 Bxb5 Rc2+ Kh3 Rc8 Bd3 Rc3 Bxh7+ Kh8 Bf5 Rxg3+ Kh4 Rg1 Rb8+ Rg8 Rb7 Bg7 Kh5 Bxh6 Rh7#
a4
