Moves
""
e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bd3 e6 O-O Nbd7 Be3 Be7 a3 O-O f4 Qc7 Qd2 b6 f5 e5 Nf3 Bb7 h3 Rac8 g4 Nc5 g5 Nfxe4 Nxe4 Nxe4 Bxe4 Bxe4 c3 Bxf5 h4 Bg6 Qh2 Qd7 h5 Qg4+ Kf2 Qxh5 Qg3 Be4 Nd2 Qg6 Nxe4 Qxe4 Rh1 Qf5+ Kg2 Qc2+ Bf2 Qxb2 Qh3 Qc2 Rae1 Rxc3 Qh4 Qf5 Be3 Rfc8 Ref1 Qg6 Bf2 b5 Qg4 Qxg5 Qxg5 Bxg5 Rh5 h6 Rfh1 Rxa3 R5h3 Rxh3 Rxh3 Rc2 Ra3 Bh4 Rf3 Rxf2+ Rxf2 Bxf2 Kxf2 g5
""
e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nxc6 bxc6 Bd3 g6 O-O Bg7 Nc3 O-O Be3 d6 f4 Ng4 Bd2 Bd4+ Kh1 e5 Qe2 Nxh2 Be3 Ng4 Bf2 Bxf2
d4
d4 c6 e4 d5 e5 Bf5 Nd2 e6 Nb3 Nd7 Nf3 c5 dxc5 Nxc5 Bb5+ Nd7 O-O a6 Bd3 Bxd3 cxd3 g6 Bg5 Qc7 Rc1 Qb6 Be3 Qd8 d4 Bg7 Qd2 Ne7 Bg5 O-O h3 Re8 Rc2 Nb6 Nc5 Nc4 Qc1 b6 Nd3 Rc8 b3 Na5 Nb4 Rxc2 Qxc2 Qd7 Nxa6 Nf5 Rc1 h6 Be3 Nxe3 fxe3 Bf8 Qc7 Qb5 Nb8 Qd3 Nd7 Qxe3+
""
d4 c6 Nc3 d5 e4 dxe4 Nxe4 e6 Nf3 Nf6 Ng3 Be7 Ne5 O-O c3 Nbd7 f4 Nxe5 fxe5 Nd5 Bd3 c5 O-O cxd4 cxd4 Nb4 Bb1 b6 Qg4 Re8 Nh5 g6 Nf6+ Bxf6 exf6 Nc6 Be3 e5 Qg5 Qd6 dxe5 Qxe5 Bf4 Qxg5 Bxg5 Be6 Bc2 Rac8 Ba4 Nd8 Bxe8 Nc6 Bxc6 Rxc6 Rac1 Rd6 Rfd1 Rxd1+ Rxd1 h5 Bh6 g5 Bg7 Kh7 Rd8 Kg6 Rh8 Bxa2 Rh6+ Kf5 Rxh5 Be6 h4 Kg4 Rxg5+ Kf4 g3+ Ke4 Bh8 b5 Rg8 a5 Rb8 a4 Rxb5 a3 Ra5 axb2 Rb5 Bb3 Rxb3 Ke5 Rxb2 Ke6 Rb7 Kf5 g4+ Kg6 Rxf7 Kxf7 g5 Kg6 Kg2 Kf7 Kg3 Kg6 Kg4 Kf7 h5 Kg8 Kf5 Kxh8 g6 Kg8 Kg5 Kh8 h6 Kg8 f7+ Kf8 g7+ Kxf7 Kh5 Kf6
h4 Nf6 e3
d4 d5 Bf4 Nf6 e3 Bf5 Nf3 e6 Be2 Bd6 Ne5 O-O c3 Nbd7 Nd2 c6 h3 Ne4 Bh2 f6 Nxd7 Qxd7 Bxd6 Qxd6 Nf3 c5 Qb3 b6 Rd1 Rac8 Ba6 Rce8 Be2 Bg6 dxc5 bxc5 c4 Rd8 cxd5 exd5 Qb7 Bf7 Qxa7 c4 Qd4 Qb4+ Nd2 Nxd2 Qxd2 Qb7 O-O Ra8 a3 Rab8 Bf3 Qxb2 Qxb2 Rxb2 Bxd5 Bxd5 Rxd5 c3 Rc5 c2 Rc1 Ra2 R1xc2 Rxa3 Kh2 h6 Kg3 Re8 Kf3 Re5 Rc8+ Kh7 R2c7 Rf5+ Kg3 Rg5+ Kh2 Ra2 Rc2 Raa5 f4 Rgf5 g4 Rfd5 Kg3 Ra3 Kf3 Rdd3 Re2 Rab3 Re8 Ra3 f5 Rab3 Kf4 Ra3 h4 Rab3 h5 Rdc3 Rd8 Ra3 e4 Rcb3 e5 Rf3+ Ke4
